id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
AE104.1,Section AE104 Permits,Initial Installation,,,,,,"A manufactured home shall not be installed on a foundation system, reinstalled or altered without first obtaining a permit from the building official. A separate permit shall be required for each manufactured home installation. Where approved by the building official, such permit may include accessory buildings and structures, and their building service equipment, if the accessory buildings or structures will be constructed in conjunction with the manufactured home installation."
AE104.2,Section AE104 Permits,"Additions, Alterations and Repairs to a Manufactured Home",,,,,,"A permit shall be obtained to alter, remodel, repair or add accessory buildings or structures to a manufactured home subsequent to its initial installation. Permit issuance and fees therefor shall be in conformance to the codes applicable to the type of work involved.An addition made to a manufactured home, as defined in these provisions, shall comply with these provisions."
AE104.3,Section AE104 Permits,Accessory Buildings,,,,,,"Except as provided in Section AE104.1, permits shall be required for all accessory buildings and structures, and their building service equipment. Permit issuance and fees therefor shall be in conformance to the codes applicable to the types of work involved."
AE104.4,Section AE104 Permits,Exempted Work,,,,,,A permit shall not be required for the types of work specifically exempted by the applicable codes. Exemption from the permit requirements of any of said codes shall not be deemed to grant authorization for any work to be done in violation of the provisions of said codes or any other laws or ordinances of this jurisdiction.
AE105.1,Section AE105 Application for Permit,Application,,,,,,"To obtain a manufactured home installation permit, the applicant shall first file an application, in writing, on a form furnished by the building official for that purpose. At the option of the building official, every such application shall:Identify and describe the work to be covered by the permit for which application is made.Describe the land on which the proposed work is to be done by legal description, street address or similar description that will readily identify and definitely locate the proposed building or work.Indicate the use or occupancy for which the proposed work is intended.Be accompanied by plans, diagrams, computations and specifications, and other data as required in Section AE105.2.Be accompanied by a soil investigation where required by Section AE114.2.State the valuation of any new building or structure; or any addition, remodeling or alteration to an existing building.Be signed by the permittee, or permittee's authorized agent, who may be required to submit evidence to indicate such authority.Give other data and information where required by the building official."
AE105.2,Section AE105 Application for Permit,Plans and Specifications,,,,,,"Plans, engineering calculations, diagrams and other data as required by the building official shall be submitted in not less than two sets with each application for a permit. The building official has the authority to require plans, computations and specifications to be prepared and designed by an engineer or architect licensed by the state to practice as such.Where unusual site conditions do not exist, the building official has the authority to accept approved standard foundation plans and details in conjunction with the manufacturer's approved installation instructions without requiring the submittal of engineering calculations."
AE105.3,Section AE105 Application for Permit,Information on Plans and Specifications,,,,,,"Plans and specifications shall be drawn to scale on substantial paper or cloth, and shall be of sufficient clarity to indicate the location, nature and extent of the work proposed and shown in detail that it will conform to these provisions and all relevant laws, ordinances, rules and regulations. The building official shall determine what information is required on plans and specifications to ensure compliance."
AE106.1,Section AE106 Permits Issuance,Issuance,,,,,,"The application, plans and specifications, and other data filed by an applicant for permit shall be reviewed by the building official. Such plans may be reviewed by other departments of this jurisdiction to verify compliance with any applicable laws under their jurisdiction. If the building official finds that the work described in an application for a permit, and the plans, specifications and other data filed therewith conform to the requirements of these provisions and other pertinent codes, laws and ordinances, and that the fees specified in Section AE107 have been paid, the building official shall issue a permit therefor to the applicant.Upon issuing a permit where plans are required, the building official shall endorse in writing or stamp the plans and specifications APPROVED. Such approved plans and specifications shall not be changed, modified or altered without authorization from the building official, and all work shall be done in accordance with the approved plans."
AE106.2,Section AE106 Permits Issuance,Retention of Plans,,,,,,"One set of approved plans and specifications shall be returned to the applicant and shall be kept on the site of the building or work at all times during which the work authorized thereby is in progress. One set of approved plans, specifications and computations shall be retained by the building official until final approval of the work."
AE106.3,Section AE106 Permits Issuance,Validity of Permit,,,,,,"The issuance of a permit or approval of plans and specifications shall not be construed to be a permit for, or an approval of, any violation of any of these provisions or other pertinent codes of any other ordinance of the jurisdiction. A permit presuming to give authority to violate or cancel these provisions shall not be valid.The issuance of a permit based on plans, specifications and other data shall not prevent the building official from thereafter requiring the correction of errors in said plans, specifications and other data, or from preventing building operations being carried on thereunder when in violation of these provisions or of any other ordinances of this jurisdiction."
AE106.4,Section AE106 Permits Issuance,Expiration,,,,,,"Every permit issued by the building official under these provisions shall expire by limitation and become null and void if the work authorized by such permit is not commenced within 180 days from the date of such permit, or if the work authorized by such permit is suspended or abandoned at any time after the work is commenced for a period of 180 days. Before such work can be recommenced, a new permit shall be first obtained, and the fee therefor shall be one-half the amount required for a new permit for such work, provided that changes have not been made or will not be made in the original plans and specifications for such work, and provided further that such suspension or abandonment has not exceeded 1 year. In order to renew action on a permit after expiration, the permittee shall pay a new full permit fee.Any permittee holding an unexpired permit may apply for an extension of the time within which work shall commence under that permit where the permittee is unable to commence work within the time required by this section for good and satisfactory reasons. The building official has the authority to extend the time for action by the permittee for a period not exceeding 180 days upon written request by the permittee showing that circumstances beyond the control of the permittee have prevented action from being taken. A permit shall not be extended more than once."
AE106.5,Section AE106 Permits Issuance,Suspension or Revocation,,,,,,"The building official may, in writing, suspend or revoke a permit issued under these provisions whenever the permit is issued in error or on the basis of incorrect information supplied, or in violation of any ordinance or regulation or any of these provisions."
AE107.1,Section AE107 Fees,Permit Fees,,,,,,"The fee for each manufactured home installation permit shall be established by the building official.Where permit fees are to be based on the value or valuation of the work to be performed, the determination of value or valuation under these provisions shall be made by the building official. The value to be used shall be the total value of all work required for the manufactured home installation plus the total value of all work required for the construction of accessory buildings and structures for which the permit is issued, as well as all finish work, painting, roofing, electrical, plumbing, heating, air conditioning, elevators, fire-extinguishing systems and any other permanent equipment that is a part of the accessory building or structure. The value of the manufactured home itself shall not be included."
AE107.2,Section AE107 Fees,Plan Review Fees,,,,,,"Where plans or other data are required to be submitted by Section AE105.2, a plan review fee shall be paid at the time of submitting plans and specifications for review. Said plan review fee shall be as established by the building official. Where plans are incomplete or changed so as to require additional plan review, an additional plan review fee shall be charged at a rate as established by the building official."
AE107.3.1,AE107.3 Other Provisions,Expiration of Plan Review,,,,,,"Applications for which a permit has not been issued within 180 days following the date of application shall expire by limitation, and plans and other data submitted for review shall thereafter be returned to the applicant or destroyed by the building official. The building official has the authority to extend the time for action by the applicant for a period not exceeding 180 days upon request by the applicant showing that circumstances beyond the control of the applicant have prevented action from being taken. An application shall not be extended more than once. In order to renew action on an application after expiration, the applicant shall resubmit plans and pay a new plan review fee."
AE107.3.2.1,AE107.3.2 Investigation Fees—Work Without a Permit,Investigation,,,,,,"Whenever any work for which a permit is required by these provisions has been commenced without first obtaining said permit, a special investigation shall be made before a permit is issued for such work."
AE107.3.2.2,AE107.3.2 Investigation Fees—Work Without a Permit,Fee,,,,,,"An investigation fee, in addition to the permit fee, shall be collected whether or not a permit is then or subsequently issued. The investigation fee shall be equal to the amount of the permit fee required. The minimum investigation fee shall be the same as the minimum fee established by the building official. The payment of such investigation fee shall not exempt any person from compliance with all other provisions of either these provisions or other pertinent codes or from any penalty prescribed by law."
AE107.3.3.1,AE107.3.3 Fee Refunds,Permit Fee Erroneously Paid or Collected,,,,,,The building official has the authority to authorize the refunding of any fee paid hereunder that was erroneously paid or collected.
AE107.3.3.2,AE107.3.3 Fee Refunds,Permit Fee Paid Where No Work Done,,,,,,The building official has the authority to authorize the refunding of not more than 80 percent of the permit fee paid where no work has been done under a permit issued in accordance with these provisions.
AE107.3.3.3,AE107.3.3 Fee Refunds,Plan Review Fee,,,,,,"The building official has the authority to authorize the refunding of not more than 80 percent of the plan review fee paid where an application for a permit for which a plan review fee has been paid is withdrawn or canceled before any plan reviewing is done.The building official shall not authorize the refunding of any fee paid, except upon written application by the original permittee not later than 180 days after the date of the fee payment."
AE108.1,Section AE108 Inspections,General,,,,,,"All construction or work for which a manufactured home installation permit is required shall be subject to inspection by the building official, and certain types of construction shall have continuous inspection by special inspectors as specified in Section AE109. The building official has the authority to require a survey of the lot to verify that the structure is located in accordance with the approved plans.It shall be the duty of the permit applicant to cause the work to be accessible and exposed for inspection purposes. Neither the building official nor this jurisdiction shall be liable for expense entailed in the removal or replacement of any material required to allow inspection."
AE108.2,Section AE108 Inspections,Inspection Requests,,,,,,"It shall be the duty of the person doing the work authorized by a manufactured home installation permit to notify the building official that such work is ready for inspection. The building official has the authority to require that every request for inspection be filed not less than one working day before such inspection is desired. Such request shall be in writing or by telephone at the option of the building official.It shall be the duty of the person requesting any inspections required, either by these provisions or other applicable codes, to provide access to and means for proper inspection of such work."
AE108.3,Section AE108 Inspections,Inspection Record Card,,,,,,Work requiring a manufactured home installation permit shall not be commenced until the permit holder or the permit holder's agent shall have posted an inspection record card in a conspicuous place on the premises and in such position as to allow the building official conveniently to make the required entries thereon regarding inspection of the work. This card shall be maintained in such position by the permit holder until final approval has been issued by the building official.
AE108.4,Section AE108 Inspections,Approval Required,,,,,,"Work shall not be done on any part of the manufactured home installation beyond the point indicated in each successive inspection without first obtaining the approval of the building official. Such approval shall be given only after an inspection has been made of each successive step in the construction as indicated by each of the inspections required in Section AE108.5. There shall be a final inspection and approval of the manufactured home installation, including connections to its building service equipment, when completed and ready for occupancy or use."
AE108.5.1,AE108.5 Required Inspections,Structural Inspections for the Manufactured Home Installation,,,,,,"Reinforcing steel or structural framework of any part of any manufactured home foundation system shall not be covered or concealed without first obtaining the approval of the building official. The building official, upon notification from the permit holder or the permit holder's agent, shall make the following inspections and shall either approve that portion of the construction as completed or shall notify the permit holder or the permit holder's agent wherein the same fails to comply with these provisions or other applicable codes:Foundation inspection: To be made after excavations for footings are completed and any required reinforcing steel is in place. For concrete foundations, any required forms shall be in place prior to inspection. Materials for the foundation shall be on the job, except where concrete from a central mixing plant (commonly termed ""transit mixed"") is to be used, the concrete materials need not be on the job. Where the foundation is to be constructed of approved treated wood, requirements for additional framing inspections shall be subject to the evaluation of the building official.Concrete slab or under-floor inspection: To be made after all in-slab or under-floor building service equipment, conduit, piping accessories and other ancillary equipment items are in place but before any concrete is poured or the manufactured home is installed.Anchorage inspection: To be made after the manufactured home has been installed and permanently anchored."
AE108.5.2,AE108.5 Required Inspections,Structural Inspections for Accessory Building and Structures,,,,,,Inspections for accessory buildings and structures shall be made as set forth in this code.
AE108.5.3,AE108.5 Required Inspections,Building Service Equipment Inspections,,,,,,"Building service equipment that is required as a part of a manufactured home installation, including accessory buildings and structures authorized by the same permit, shall be inspected by the building official. Building service equipment shall be inspected and tested as required by the applicable codes. Such inspections and testing shall be limited to site construction and shall not include building service equipment that is a part of the manufactured home itself. No portion of any building service equipment intended to be concealed by any permanent portion of the construction shall be concealed until inspected and approved. Building service equipment shall not be connected to a water, fuel or power supply, or sewer system, until authorized by the building official."
AE108.5.4,AE108.5 Required Inspections,Final Inspection,,,,,,"Where finish grading and the manufactured home installation, including the installation of all required building service equipment, is completed and the manufactured home is ready for occupancy, a final inspection shall be made."
AE108.6,Section AE108 Inspections,Other Inspections,,,,,,"In addition to the called inspections specified in Section AE108.5.4, the building official has the authority to make or require other inspections of any construction work to ascertain compliance with these provisions or other codes and laws that are enforced by the code enforcement agency."
AE109.1,Section AE109 Special Inspections,General,,,,,,"In addition to the inspections required by Section AE108, the building official has the authority to require the owner to employ a special inspector during construction of specific types of work as described in this code."
AE110.1,Section AE110 Utility Service,General,,,,,,"Utility service shall not be provided to any building service equipment regulated by these provisions or other applicable codes, and for which a manufactured home installation permit is required by these provisions, until approved by the building official."
AE111.1,Section AE111 Occupancy Classification,Manufactured Homes,,,,,,A manufactured home shall be limited in use to a single dwelling unit.
AE111.2,Section AE111 Occupancy Classification,Accessory Buildings,,,,,,Accessory buildings shall be classified as to occupancy by the building official as set forth in this code.
AE112.1,Section AE112 Location on Property,General,,,,,,Manufactured homes and accessory buildings shall be located on the property in accordance with applicable codes and ordinances of this jurisdiction.
AE113.1,Section AE113 Design,General,,,,,,"A manufactured home shall be installed on a foundation system designed and constructed to sustain within the stress limitations specified in this code and all loads specified in this code.Exception: Where specifically authorized by the building official, foundation and anchorage systems that are constructed in accordance with the methods specified in Section AE120 of these provisions, or in the HUD, Permanent Foundations for Manufactured Housing, 1984 Edition, Draft, shall be deemed to meet the requirements of this appendix."
AE113.2,Section AE113 Design,Manufacturer's Installation Instructions,,,,,,The installation instructions as provided by the manufacturer of the manufactured home shall be used to determine permissible points of support for vertical loads and points of attachment for anchorage systems used to resist horizontal and uplift forces.
AE113.3,Section AE113 Design,Rationality,,,,,,Any system or method of construction to be used shall submit to a rational analysis in accordance with well-established principles of mechanics.
AE114.1,Section AE114 Foundation Systems,General,,,,,,Foundation systems designed and constructed in accordance with this section shall be considered a permanent installation.
AE114.2,Section AE114 Foundation Systems,Soil Classification,,,,,,"The classification of the soil at each manufactured home site shall be determined where required by the building official. The building official has the authority to require that the determination be made by an engineer or architect licensed by the state to conduct soil investigations.The classification shall be based on observation and any necessary tests of the materials disclosed by borings or excavations made in appropriate locations. Additional studies may be necessary to evaluate soil strength, the effect of moisture variation on soil-bearing capacity, compressibility and expansiveness.Where required by the building official, the soil classification design-bearing capacity and lateral pressure shall be shown on the plans."
AE114.3,Section AE114 Foundation Systems,Footings and Foundations,,,,,,"Footings and foundations, unless otherwise specifically provided, shall be constructed of materials specified by this code for the intended use and in all cases shall extend below the frost line. Footings of concrete and masonry shall be of solid material. Foundations supporting untreated wood shall extend not less than 8 inches (203 mm) above the adjacent finish grade. Footings shall have a minimum depth below finished grade of 12 inches (305 mm) unless a greater depth is recommended by a foundation investigation.Piers and bearing walls shall be supported on masonry or concrete foundations or piles, or other approved foundation systems that shall be of sufficient capacity to support all loads."
AE114.4,Section AE114 Foundation Systems,Foundation Design,,,,,,"Where a design is provided, the foundation system shall be designed in accordance with the applicable structural provisions of this code and shall be designed to minimize differential settlement. Where a design is not provided, the minimum foundation requirements shall be as set forth in this code."
AE114.5,Section AE114 Foundation Systems,Drainage,,,,,,Provisions shall be made for the control and drainage of surface water away from the manufactured home.
AE114.6,Section AE114 Foundation Systems,Under-Floor Clearances—Ventilation and Access,,,,,,"A minimum clearance of 12 inches (305 mm) shall be maintained beneath the lowest member of the floor support framing system. Clearances from the bottom of wood floor joists or perimeter joists shall be as specified in this code.Under-floor spaces shall be ventilated with openings as specified in this code. If combustion air for one or more heat-producing appliance is taken from within the under-floor spaces, ventilation shall be adequate for proper appliance operation.Under-floor access openings shall be provided. Such openings shall be not less than 18 inches (457 mm) in any dimension and not less than 3 square feet (0.279 m2) in area, and shall be located so that any water supply and sewer drain connections located under the manufactured home are accessible."
AE115.1,Section AE115 Skirting and Perimeter Enclosures,Skirting and Permanent Perimeter Enclosures,,,,,,"Skirting and permanent perimeter enclosures shall be installed only where specifically required by other laws or ordinances. Skirting shall be of material suitable for exterior exposure and contact with the ground. Permanent perimeter enclosures shall be constructed of materials as required by this code for regular foundation construction.Skirting shall be installed in accordance with the skirting manufacturer's installation instructions. Skirting shall be adequately secured to ensure stability, minimize vibration and susceptibility to wind damage, and compensate for possible frost heave."
AE115.2,Section AE115 Skirting and Perimeter Enclosures,Retaining Walls,,,,,,"Where retaining walls are used as a permanent perimeter enclosure, they shall resist the lateral displacements of soil or other materials and shall conform to this code as specified for foundation walls. Retaining walls and foundation walls shall be constructed of approved treated wood, concrete, masonry or other approved materials or combination of materials as for foundations as specified in this code. Siding materials shall extend below the top of the exterior of the retaining or foundation wall, or the joint between the siding and enclosure wall shall be flashed in accordance with this code."
AE116.1,Section AE116 Structural Additions,General,,,,,,Accessory buildings shall not be structurally supported by or attached to a manufactured home unless engineering calculations are submitted to substantiate any proposed structural connection.Exception: The building official has the authority to waive the submission of engineering calculations if it is found that the nature of the work applied for is such that engineering calculations are not necessary to show conformance to these provisions.
AE117.1,Section AE117 Building Service Equipment,General,,,,,,"The installation, alteration, repair, replacement, addition to or maintenance of the building service equipment within the manufactured home shall conform to regulations set forth in the Manufactured Home Standards. Such work that is located outside the manufactured home shall comply with the applicable codes adopted by this jurisdiction."
AE118.1,Section AE118 Exits,Site Development,,,,,,Exterior stairways and ramps that provide egress to the public way shall comply with the applicable provisions of this code.
AE118.2,Section AE118 Exits,Accessory Buildings,,,,,,Every accessory building or portion thereof shall be provided with exits as required by this code.
AE119.1,"Section AE119 Occupancy, Fire Safety and Energy Conservation Standards",General,,,,,,"Alterations made to a manufactured home subsequent to its initial installation shall conform to the occupancy, fire safety and energy conservation requirements set forth in the Manufactured Home Standards."
AE120.1,Section AE120 Special Requirements for Foundation Systems,General,,,,,,"The provisions of Sections AE121 to AE126, inclusive, are applicable only upon request of the building permit applicant with the approval of the local building official."
AE121.1,Section AE121 Footings and Foundations,General,,,,,,"The capacity of individual load-bearing piers and their footings shall be sufficient to sustain all loads specified in this code within the stress limitations specified in this code. Footings, unless otherwise approved by the building official, shall be placed level on firm, undisturbed soil or an engineered fill that is free of organic material, such as weeds and grasses. Where used, an engineered fill shall provide a minimum load-bearing capacity of not less than 1,000 pounds per square foot (48 kN/m2). Continuous footings shall conform to the requirements of this code. Section AE114 of these provisions shall apply to footings and foundations constructed under the provisions of this section."
AE122.1,Section AE122 Pier Construction,General,,,,,,"Piers shall be designed and constructed to distribute loads evenly. Multiple-section homes may have concentrated roof loads that will require special consideration. Load-bearing piers shall be constructed utilizing one of the following methods listed. Such piers shall be considered to resist only vertical forces acting in a downward direction. They shall not be considered as providing any resistance to horizontal loads induced by wind or earthquake forces.A prefabricated load-bearing device that is listed and labeled for the intended use.Mortar shall comply with ASTM C270, Type M, S or N; this may consist of one part Portland cement, one-half part hydrated lime and four parts sand by volume. Lime shall not be used with plastic or waterproof cement.A cast-in-place concrete pier with concrete having specified compressive strength at 28 days of 2,500 pounds per square inch (17 225 kPa).Alternative materials and methods of construction used for piers shall be designed by an engineer or architect licensed by the state to practice as such.Caps and leveling spacers may be used for leveling of the manufactured home. Spacing of piers shall be as specified in the manufacturer's installation instructions, if available, or by an approved designer."
AE123.1,Section AE123 Height of Piers,General,,,,,,"Piers constructed as indicated in Section AE122 shall have heights as follows:Except for corner piers, piers 36 inches (914 mm) or less in height shall be constructed of masonry units, placed with cores or cells vertically. Piers shall be installed with their long dimension at right angles to the main frame member they support and shall have a minimum cross-sectional area of 128 square inches (82 560 mm2). Piers shall be capped with minimum 4-inch (102 mm) solid masonry units or equivalent.Piers between 36 and 80 inches (914 and 2032 mm) in height and all corner piers greater than 24 inches (610 mm) in height shall be not less than 16 inches by 16 inches (406 mm by 406 mm) consisting of interlocking masonry units and shall be fully capped with minimum 4-inch (102 mm) solid masonry units or equivalent.Piers greater than 80 inches (2032 mm) in height shall be constructed in accordance with the provisions of Item 2, provided that the piers shall be filled solid with grout and reinforced with four continuous No. 5 bars. One bar shall be placed in each corner cell of hollow masonry unit piers or in each corner of the grouted space of piers constructed of solid masonry units.Cast-in-place concrete piers meeting the same size and height limitations of Items 1, 2 and 3 may be substituted for piers constructed of masonry units."
AE124.1,Section AE124 Anchorage Installations,Ground Anchors,,,,,,"Ground anchors shall be designed and installed to transfer the anchoring loads to the ground. The load-carrying portion of the ground anchors shall be installed to the full depth called for by the manufacturer's installation instructions and shall extend below the established frost line into undisturbed soil.Manufactured ground anchors shall be listed and installed in accordance with the terms of their listing and the anchor manufacturer's instructions, and shall include the means of attachment of ties meeting the requirements of Section AE125. Ground anchor manufacturer's installation instructions shall include the amount of preload required and load capacity in various types of soil. These instructions shall include tensioning adjustments where needed to prevent damage to the manufactured home, particularly damage that can be caused by frost heave. Each ground anchor shall be marked with the manufacturer's identification and listed model identification number, which shall be visible after installation. Instructions shall accompany each listed ground anchor specifying the types of soil for which the anchor is suitable under the requirements of this section.Each approved ground anchor, when installed, shall be capable of resisting an allowable working load not less than 3,150 pounds (14 kN) in the direction of the tie plus a 50-percent overload [4,725 pounds (21 kN) total] without failure. Failure shall be considered to have occurred when the anchor moves more than 2 inches (51 mm) at a load of 4,725 pounds (21 kN) in the direction of the tie installation. Those ground anchors that are designed to be installed so that loads on the anchor are other than direct withdrawal shall be designed and installed to resist an applied design load of 3,150 pounds (14 kN) at 40 to 50 degrees from vertical or within the angle limitations specified by the home manufacturer without displacing the tie end of the anchor more than 4 inches (102 mm) horizontally. Anchors designed for the connection of multiple ties shall be capable of resisting the combined working load and overload consistent with the intent expressed herein.Where it is proposed to use ground anchors and the building official has reason to believe that the soil characteristics at a given site are such as to render the use of ground anchors advisable, or where there is doubt regarding the ability of the ground anchors to obtain their listed capacity, the building official has the authority to require that a representative field installation be made at the site in question and tested to demonstrate ground-anchor capacity. The building official shall approve the test procedures."
AE124.2,Section AE124 Anchorage Installations,Anchoring Equipment,,,,,,"Anchoring equipment, where installed as a permanent installation, shall be capable of resisting all loads as specified within these provisions. Where the stabilizing system is designed by an engineer or architect licensed by the state to practice, such alternative designs shall include anchoring equipment capable of withstanding a load equal to 1.5 times the calculated load. Anchoring equipment shall be listed and labeled as being capable of meeting the requirements of these provisions. Anchors as specified in this code shall be attached to the main frame of the manufactured home by an approved 3/16-inch-thick (4.76 mm) slotted steel plate anchoring device. Other anchoring devices or methods meeting the requirements of these provisions shall be subject to the evaluation and approval of the building official.Anchoring systems shall be so installed as to be permanent. Anchoring equipment shall be so designed to prevent self-disconnection with no hook ends used."
AE124.3,Section AE124 Anchorage Installations,Resistance to Weather Deterioration,,,,,,"All anchoring equipment, tension devices and ties shall have a resistance to deterioration as required by this code."
AE124.4,Section AE124 Anchorage Installations,Tensioning Devices,,,,,,"Tensioning devices, such as turnbuckles or yoke-type fasteners, shall be ended with clevis or welded eyes."
