id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
G2407.6.2,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.6.2) One-Permanent-Opening Method,,,,mechanical_systems,mechanical_engineer,"One permanent opening, commencing within 12 inches (305 mm) of the top of the enclosure, shall be provided. The appliance shall have clearances of not less than 1 inch (25 mm) from the sides and back and 6 inches (152 mm) from the front of the appliance. The opening shall directly communicate with the outdoors or through a vertical or horizontal duct to the outdoors, or spaces that freely communicate with the outdoors (see Figure G2407.6.2) and shall have a minimum free area of 1 square inch per 3,000 Btu/h (734 mm2/kW) of the total input rating of all appliances located in the enclosure and not less than the sum of the areas of all vent connectors in the space.FIGURE G2407.6.2 (304.6.2)SINGLE COMBUSTION AIR OPENING, ALL AIR FROM OUTDOORS (see Section G2407.6.2)"
G2407.7,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.7) Combination Indoor and Outdoor Combustion Air,,,,mechanical_systems,mechanical_engineer,The use of a combination of indoor and outdoor combustion air shall be in accordance with Sections G2407.7.1 through G2407.7.3.
G2407.7.1,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.7.1) Indoor Openings,,,,mechanical_systems,mechanical_engineer,"Where used, openings connecting the interior spaces shall comply with Section G2407.5.3."
G2407.7.2,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.7.2) Outdoor Opening Location,,,,mechanical_systems,mechanical_engineer,Outdoor opening(s) shall be located in accordance with Section G2407.6.
G2407.7.3,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.7.3) Outdoor Opening(s) Size,,,,mechanical_systems,mechanical_engineer,"The outdoor opening(s) size shall be calculated in accordance with the following:The ratio of interior spaces shall be the available volume of all communicating spaces divided by the required volume.The outdoor size reduction factor shall be one minus the ratio of interior spaces.The minimum size of outdoor opening(s) shall be the full size of outdoor opening(s) calculated in accordance with Section G2407.6, multiplied by the reduction factor. The minimum dimension of air openings shall be not less than 3 inches (76 mm)."
G2407.8,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.8) Engineered Installations,,,,mechanical_systems,mechanical_engineer,"Engineered combustion air installations shall provide an adequate supply of combustion, ventilation and dilution air determined using approved engineering methods."
G2407.9,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.9) Mechanical Combustion Air Supply,,,,mechanical_systems,mechanical_engineer,"Where all combustion air is provided by a mechanical air supply system, the combustion air shall be supplied from the outdoors at a rate not less than 0.35 cubic feet per minute per 1,000 Btu/h (0.034 m3/min per kW) of total input rating of all appliances located within the space."
G2407.9.1,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.9.1) Makeup Air,,,,mechanical_systems,mechanical_engineer,"Where exhaust fans are installed, makeup air shall be provided to replace the exhausted air."
G2407.9.2,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.9.2) Appliance Interlock,,,,mechanical_systems,mechanical_engineer,Each of the appliances served shall be interlocked with the mechanical air supply system to prevent main burner operation when the mechanical air supply system is not in operation.
G2407.9.3,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.9.3) Combined Combustion Air and Ventilation Air System,,,,mechanical_systems,mechanical_engineer,"Where combustion air is provided by the building's mechanical ventilation system, the system shall provide the specified combustion air rate in addition to the required ventilation air."
G2407.10,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.10) Louvers and Grilles,,,,mechanical_systems,mechanical_engineer,"The required size of openings for combustion, ventilation and dilution air shall be based on the net free area of each opening. Where the free area through a design of louver, grille or screen is known, it shall be used in calculating the size opening required to provide the free area specified. Where the design and free area of louvers and grilles are not known, it shall be assumed that wood louvers will have 25-percent free area and metal louvers and grilles will have 75-percent free area. Screens shall have a mesh size not smaller than 1/4 inch (6.4 mm). Nonmotorized louvers and grilles shall be fixed in the open position. Motorized louvers shall be interlocked with the appliance so that they are proven to be in the full open position prior to main burner ignition and during main burner operation. Means shall be provided to prevent the main burner from igniting if the louvers fail to open during burner start-up and to shut down the main burner if the louvers close during operation."
G2407.11,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.11) Combustion Air Ducts,,,,mechanical_systems,mechanical_engineer,"Combustion air ducts shall comply with all of the following:Ducts shall be constructed of galvanized steel complying with Chapter 16 or of a material having equivalent corrosion resistance, strength and rigidity.Exception: Within dwellings units, unobstructed stud and joist spaces shall not be prohibited from conveying combustion air, provided that not more than one required fireblock is removed.Ducts shall terminate in an unobstructed space allowing free movement of combustion air to the appliances.Ducts shall serve a single enclosure.Ducts shall not serve both upper and lower combustion air openings where both such openings are used. The separation between ducts serving upper and lower combustion air openings shall be maintained to the source of combustion air.Ducts shall not be screened where terminating in an attic space.Horizontal upper combustion air ducts shall not slope downward toward the source of combustion air.The remaining space surrounding a chimney liner, gas vent, special gas vent or plastic piping installed within a masonry, metal or factory-built chimney shall not be used to supply combustion air.Exception: Direct-vent gas-fired appliances designed for installation in a solid fuel-burning fireplace where installed in accordance with the manufacturer's instructions.Combustion air intake openings located on the exterior of a building shall have the lowest side of such openings located not less than 12 inches (305 mm) vertically from the adjoining finished ground level."
G2407.12,"Section G2407 (304) Combustion, Ventilation and Dilution Air",(304.12) Protection From Fumes and Gases,,,,mechanical_systems,mechanical_engineer,"Where corrosive or flammable process fumes or gases, other than products of combustion, are present, means for the disposal of such fumes or gases shall be provided. Such fumes or gases include carbon monoxide, hydrogen sulfide, ammonia, chlorine and halogenated hydrocarbons.In barbershops, beauty shops and other facilities where chemicals that generate corrosive or flammable products, such as aerosol sprays, are routinely used, nondirect vent-type appliances shall be located in a mechanical room separated or partitioned off from other areas with provisions for combustion air and dilution air from the outdoors. Direct-vent appliances shall be installed in accordance with the appliance manufacturer's instructions."
G2408.1,Section G2408 (305) Installation,(305.1) General,,,,mechanical_systems,mechanical_engineer,"Equipment and appliances shall be installed as required by the terms of their approval, in accordance with the conditions of listing, the manufacturer's instructions and this code. Manufacturer's installation instructions shall be available on the job site at the time of inspection. Where a code provision is less restrictive than the conditions of the listing of the equipment or appliance or the manufacturer's installation instructions, the conditions of the listing and the manufacturer's installation instructions shall apply.Unlisted appliances approved in accordance with Section G2404.3 shall be limited to uses recommended by the manufacturer and shall be installed in accordance with the manufacturer's instructions, the provisions of this code and the requirements determined by the code official."
G2408.2,Section G2408 (305) Installation,(305.3) Elevation of Ignition Source,,,,mechanical_systems,mechanical_engineer,"Equipment and appliances having an ignition source shall be elevated such that the source of ignition is not less than 18 inches (457 mm) above the floor in hazardous locations and public garages, private garages, repair garages, motor fuel-dispensing facilities and parking garages. For the purpose of this section, rooms or spaces that are not part of the living space of a dwelling unit and that communicate directly with a private garage through openings shall be considered to be part of the private garage.Exception: Elevation of the ignition source is not required for appliances that are listed as flammable-vapor-ignition resistant."
G2408.2.1,Section G2408 (305) Installation,(305.3.1) Installation in Residential Garages,,,,mechanical_systems,mechanical_engineer,"In residential garages where appliances are installed in a separate, enclosed space having access only from outside of the garage, such appliances shall be permitted to be installed at floor level, provided that the required combustion air is taken from the exterior of the garage."
G2408.3,Section G2408 (305) Installation,(305.5) Private Garages,,,,mechanical_systems,mechanical_engineer,Appliances located in private garages shall be installed with a minimum clearance of 6 feet (1829 mm) above the floor.Exception: The requirements of this section shall not apply where the appliances are protected from motor vehicle impact and installed in accordance with Section G2408.2.
G2408.4,Section G2408 (305) Installation,(305.7) Clearances From Grade,,,,mechanical_systems,mechanical_engineer,Equipment and appliances installed at grade level shall be supported on a level concrete slab or other approved material extending not less than 3 inches (76 mm) above adjoining grade or shall be suspended not less than 6 inches (152 mm) above adjoining grade. Such supports shall be installed in accordance with the manufacturer's instructions.
G2408.5,Section G2408 (305) Installation,(305.8) Clearances to Combustible Construction,,,,mechanical_systems,mechanical_engineer,"Heat-producing equipment and appliances shall be installed to maintain the required clearances to combustible construction as specified in the listing and manufacturer's instructions. Such clearances shall be reduced only in accordance with Section G2409. Clearances to combustibles shall include such considerations as door swing, drawer pull, overhead projections or shelving and window swing. Devices, such as door stops or limits and closers, shall not be used to provide the required clearances."
G2408.6,Section G2408 (305) Installation,(305.12) Avoid Strain on Gas Piping,,,,mechanical_systems,mechanical_engineer,Appliances shall be supported and connected to the piping so as not to exert undue strain on the connections.
G2409.1,Section G2409 (308) Clearance Reduction,(308.1) Scope,,,,mechanical_systems,mechanical_engineer,"This section shall govern the reduction in required clearances to combustible materials, including gypsum board, and combustible assemblies for chimneys, vents, appliances, devices and equipment. Clearance requirements for air-conditioning equipment and central heating boilers and furnaces shall comply with Sections G2409.3 and G2409.4."
G2409.2,Section G2409 (308) Clearance Reduction,(308.2) Reduction Table,,,,mechanical_systems,mechanical_engineer,"The allowable clearance reduction shall be based on one of the methods specified in Table G2409.2 or shall utilize a reduced clearance protective assembly listed and labeled in accordance with UL 1618. Where required clearances are not listed in Table G2409.2, the reduced clearances shall be determined by linear interpolation between the distances listed in the table. Reduced clearances shall not be derived by extrapolation below the range of the table. The reduction of the required clearances to combustibles for listed and labeled appliances and equipment shall be in accordance with the requirements of this section, except that such clearances shall not be reduced where reduction is specifically prohibited by the terms of the appliance or equipment listing [see Figures G2409.2(1) through 2409.2(3)].NOTES:A = The clearance without protection.B = The reduced clearance permitted in accordance with Table G2409.2. The protection applied to the construction using combustible material shall extend far enough in each direction to make ""C"" equal to ""A.""FIGURE G2409.2(1) [308.2(1)]EXTENT OF PROTECTION NECESSARY TO REDUCE CLEARANCES FROM GAS EQUIPMENT OR VENT CONNECTORSFor SI: 1 inch = 25.4 mm.FIGURE G2409.2(2) [308.2(2)]WALL PROTECTOR CLEARANCE REDUCTION SYSTEMFor SI: 1 inch = 25.4 mm.FIGURE G2409.2(3) [308.2(3)]MASONRY CLEARANCE REDUCTION SYSTEMTABLE G2409.2 (308.2)REDUCTION OF CLEARANCES WITH SPECIFIED FORMS OF PROTECTION a through kTYPE OF PROTECTION APPLIED TO AND COVERING ALL SURFACES OF COMBUSTIBLE MATERIAL WITHIN THE DISTANCE SPECIFIED AS THE REQUIRED CLEARANCE WITH NO PROTECTION [see Figures G2409.2(1), G2409.2(2), and G2409.2(3)]WHERE THE REQUIRED CLEARANCE WITH NO PROTECTION FROM APPLIANCE, VENT CONNECTOR, OR SINGLE-WALL METAL PIPE IS: (inches)36181296Allowable clearances with specified protection (inches)Use Column 1 for clearances above appliance or horizontal connector. Use Column 2 for clearances from appliance, vertical connector and single-wall metal pipe.Above Col. 1Sides and rear Col. 2Above Col. 1Sides and rear Col. 2Above Col. 1Sides and rear Col. 2Above Col. 1Sides and rear Col. 2Above Col. 1Sides and rear Col. 21. 31/2-inch-thick masonry wall without ventilated airspace—24—12—9—6—52. 1/2-inch insulation board over 1-inch glass fiber or mineral wool batts24181299665433. 0.024-inch (nominal 24 gage) sheet metal over 1-inch glass fiber or mineral wool batts reinforced with wire on rear face with ventilated airspace1812966453334. 31/2-inch-thick masonry wall with ventilated airspace—12—6—6—6—65. 0.024-inch (nominal 24 gage) sheet metal with ventilated airspace1812966453326. 1/2-inch-thick insulation board with ventilated airspace1812966453337. 0.024-inch (nominal 24 gage) sheet metal with ventilated airspace over 0.024-inch (nominal 24 gage) sheet metal with ventilated airspace1812966453338. 1-inch glass fiber or mineral wool batts sandwiched between two sheets 0.024-inch (nominal 24 gage) sheet metal with ventilated airspace181296645333For SI: 1 inch = 25.4 mm, °C = [(°F — 32)/1.8], 1 pound per cubic foot = 16.02 kg/m3, 1 Btu per inch per square foot per hour per °F = 0.144 W/m2 × K.Reduction of clearances from combustible materials shall not interfere with combustion air, draft hood clearance and relief, and accessibility of servicing.Clearances shall be measured from the outer surface of the combustible material to the nearest point on the surface of the appliance, disregarding any intervening protection applied to the combustible material.Spacers and ties shall be of noncombustible material. A spacer or tie shall not be used directly opposite an appliance or connector.For all clearance reduction systems using a ventilated airspace, adequate provision for air circulation shall be provided as described [see Figures G2409.2(2) and G2409.2(3)].There shall be not less than 1 inch between clearance reduction systems and combustible walls and ceilings for reduction systems using ventilated airspace.Where a wall protector is mounted on a single flat wall away from corners, it shall have a minimum 1-inch air gap. To provide air circulation, the bottom and top edges, or only the side and top edges, or all edges shall be left open.Mineral wool batts (blanket or board) shall have a density of 8 pounds per cubic foot and a minimum melting point of 1500°F.Insulation material used as part of a clearance reduction system shall have a thermal conductivity of 1.0 Btu per inch per square foot per hour per °F or less.There shall be not less than 1 inch between the appliance and the protector. In no case shall the clearance between the appliance and the combustible surface be reduced below that allowed in this table.Clearances and thicknesses are minimum; larger clearances and thicknesses are acceptable.Listed single-wall connectors shall be installed in accordance with the manufacturer's instructions."
G2409.3,Section G2409 (308) Clearance Reduction,(308.3) Clearances for Indoor Air-Conditioning Appliances,,,,mechanical_systems,mechanical_engineer,Clearance requirements for indoor air-conditioning appliances shall comply with Sections G2409.3.1 through G2409.3.4.
G2409.3.1,Section G2409 (308) Clearance Reduction,(308.3.1) Appliances Clearances,,,,mechanical_systems,mechanical_engineer,Air-conditioning appliances shall be installed with clearances in accordance with the manufacturer's instructions.
G2409.3.2,Section G2409 (308) Clearance Reduction,(308.3.2) Clearance Reduction,,,,mechanical_systems,mechanical_engineer,"Air-conditioning appliances shall be permitted to be installed with reduced clearances to combustible material, provided that the combustible material or appliance is protected as described in Table G2409.2 and such reduction is allowed by the manufacturer's instructions."
G2409.3.3,Section G2409 (308) Clearance Reduction,(308.3.3) Plenum Clearances,,,,mechanical_systems,mechanical_engineer,"Where the furnace plenum is adjacent to plaster on metal lath or noncombustible material attached to combustible material, the clearance shall be measured to the surface of the plaster or other noncombustible finish where the clearance specified is 2 inches (51 mm) or less."
G2409.3.4,Section G2409 (308) Clearance Reduction,(308.3.4) Clearance From Supply Ducts,,,,mechanical_systems,mechanical_engineer,Supply air ducts connecting to listed central heating furnaces shall have the same minimum clearance to combustibles as required for the furnace supply plenum for a distance of not less than 3 feet (914 mm) from the supply plenum. Clearance is not required beyond the 3-foot (914 mm) distance.
G2409.4,Section G2409 (308) Clearance Reduction,(308.4) Central-Heating Boilers and Furnaces,,,,mechanical_systems,mechanical_engineer,"Clearance requirements for central-heating boilers and furnaces shall comply with Sections G2409.4.1 through G2409.4.5. The clearance to these appliances shall not interfere with combustion air, draft hood clearance and relief, and accessibility for servicing."
G2409.4.1,Section G2409 (308) Clearance Reduction,(308.4.1) Appliances Clearances,,,,mechanical_systems,mechanical_engineer,Central-heating furnaces and low-pressure boilers shall be installed with clearances in accordance with the manufacturer's instructions.
G2409.4.2,Section G2409 (308) Clearance Reduction,(308.4.2) Clearance Reduction,,,,mechanical_systems,mechanical_engineer,Central-heating furnaces and low-pressure boilers shall be permitted to be installed with reduced clearances to combustible material provided that the combustible material or appliance is protected as described in Table G2409.2 and such reduction is allowed by the manufacturer's instructions.
G2409.4.3,Section G2409 (308) Clearance Reduction,(308.4.4) Plenum Clearances,,,,mechanical_systems,mechanical_engineer,"Where the furnace plenum is adjacent to plaster on metal lath or noncombustible material attached to combustible material, the clearance shall be measured to the surface of the plaster or other noncombustible finish where the clearance specified is 2 inches (51 mm) or less."
G2409.4.4,Section G2409 (308) Clearance Reduction,(308.4.5) Clearance From Supply Ducts,,,,mechanical_systems,mechanical_engineer,Supply air ducts connecting to listed central heating furnaces shall have the same minimum clearance to combustibles as required for the furnace supply plenum for a distance of not less than 3 feet (914 mm) from the supply plenum. Clearance is not required beyond the 3-foot (914 mm) distance.
G2409.4.5,Section G2409 (308) Clearance Reduction,(308.4.3) Clearance for Servicing Appliances,,,,mechanical_systems,mechanical_engineer,Front clearance shall be sufficient for servicing the burner and the furnace or boiler.
G2410.1,Section G2410 (309) Electrical,(309.1) Grounding,,,,mechanical_systems,mechanical_engineer,Gas piping shall not be used as a grounding electrode.
G2410.2,Section G2410 (309) Electrical,(309.2) Connections,,,,mechanical_systems,mechanical_engineer,"Electrical connections between appliances and the building wiring, including the grounding of the appliances, shall conform to Chapters 34 through 43."
G2411.1,Section G2411 (310) Electrical Bonding,(310.1) Pipe and Tubing Other Than CSST,,,,mechanical_systems,mechanical_engineer,Each above-ground portion of a gas piping system other than corrugated stainless steel tubing (CSST) that is likely to become energized shall be electrically continuous and bonded to an effective ground-fault current path. Gas piping other than CSST shall be considered to be bonded where it is connected to an appliance that is connected to the equipment grounding conductor of the circuit that supplies that appliance.
G2411.2,Section G2411 (310) Electrical Bonding,(310.2) CSST,,,,mechanical_systems,mechanical_engineer,"This section applies to corrugated stainless steel tubing (CSST) that is not listed with an arc-resistant jacket or coating system in accordance with ANSI LC1/CSA 6.26. CSST gas piping systems and piping systems containing one or more segments of CSST shall be electrically continuous and bonded to the electrical service grounding electrode system or, where provided, the lightning protection grounding electrode system."
G2411.2.1,Section G2411 (310) Electrical Bonding,(310.2.1) Point of Connection,,,,mechanical_systems,mechanical_engineer,"The bonding jumper shall connect to a metallic pipe, pipe fitting or CSST fitting."
G2411.2.2,Section G2411 (310) Electrical Bonding,(310.2.2) Size and Material of Jumper,,,,mechanical_systems,mechanical_engineer,The bonding jumper shall be not smaller than 6 AWG copper wire or equivalent.
G2411.2.3,Section G2411 (310) Electrical Bonding,(310.2.3) Bonding Jumper Length,,,,mechanical_systems,mechanical_engineer,"The length of the bonding jumper between the connection to a gas piping system and the connection to a grounding electrode system shall not exceed 75 feet (22 860 mm). Any additional grounding electrodes installed to meet this requirement shall be bonded to the electrical service grounding electrode system or, where provided, the lightning protection grounding electrode system."
G2411.2.4,Section G2411 (310) Electrical Bonding,(310.2.4) Bonding Connections,,,,mechanical_systems,mechanical_engineer,Bonding connections shall be in accordance with NFPA 70.
G2411.2.5,Section G2411 (310) Electrical Bonding,(310.2.5) Connection Devices,,,,mechanical_systems,mechanical_engineer,Devices used for making the bonding connections shall be listed for the application in accordance with UL 467.
G2411.3,Section G2411 (310) Electrical Bonding,(310.3) Arc-Resistant CSST,,,,mechanical_systems,mechanical_engineer,"This section applies to corrugated stainless steel tubing (CSST) that is listed with an arc-resistant jacket or coating system in accordance with ANSI LC1/CSA 6.26. The CSST shall be electrically continuous and bonded to an effective ground fault current path. Where any CSST component of a piping system does not have an arc-resistant jacket or coating system, the bonding requirements of Section G2411.2 shall apply. Arc-resistant-jacketed CSST shall be considered to be bonded where it is connected to an appliance that is connected to the appliance grounding conductor of the circuit that supplies that appliance."
G2412.1,Section G2412 (401) General,(401.1) Scope,,,,mechanical_systems,mechanical_engineer,"This section shall govern the design, installation, modification and maintenance of piping systems. The applicability of this code to piping systems extends from the point of delivery to the connections with the appliances and includes the design, materials, components, fabrication, assembly, installation, testing, inspection, operation and maintenance of such piping systems."
G2412.1.1,Section G2412 (401) General,(401.1.1) Utility Piping Systems Located Within Buildings,,,,mechanical_systems,mechanical_engineer,Utility service piping located within buildings shall be installed in accordance with the structural safety and fire protection provisions of this code.
G2412.2,Section G2412 (401) General,(401.2) Liquefied Petroleum Gas Storage,,,,mechanical_systems,mechanical_engineer,The storage system for liquefied petroleum gas shall be designed and installed in accordance with the International Fire Code and NFPA 58.
G2412.3,Section G2412 (401) General,(401.3) Modifications to Existing Systems,,,,mechanical_systems,mechanical_engineer,"In modifying or adding to existing piping systems, sizes shall be maintained in accordance with this chapter."
G2412.4,Section G2412 (401) General,(401.4) Additional Appliances,,,,mechanical_systems,mechanical_engineer,"Where an additional appliance is to be served, the existing piping shall be checked to determine if it has adequate capacity for all appliances served. If inadequate, the existing system shall be enlarged as required or separate piping of adequate capacity shall be provided."
G2412.5,Section G2412 (401) General,(401.5) Identification,,,,mechanical_systems,mechanical_engineer,"For other than steel pipe and CSST, exposed piping shall be identified by a yellow label marked ""Gas"" in black letters. The marking shall be spaced at intervals not exceeding 5 feet (1524 mm). The marking shall not be required on piping located in the same room as the appliance served. CSST shall be identified as required by ANSI LC1/CSA 6.26."
G2412.6,Section G2412 (401) General,(401.6) Interconnections,,,,mechanical_systems,mechanical_engineer,"Where two or more meters are installed on the same premises but supply separate consumers, the piping systems shall not be interconnected on the outlet side of the meters."
G2412.7,Section G2412 (401) General,(401.7) Piping Meter Identification,,,,mechanical_systems,mechanical_engineer,Piping from multiple meter installations shall be marked with an approved permanent identification by the installer so that the piping system supplied by each meter is readily identifiable.
G2412.8,Section G2412 (401) General,(401.8) Minimum Sizes,,,,mechanical_systems,mechanical_engineer,"Pipe utilized for the installation, extension and alteration of any piping system shall be sized to supply the full number of outlets for the intended purpose and shall be sized in accordance with Section G2413."
G2412.9,Section G2412 (401) General,(401.9) Identification,,,,mechanical_systems,mechanical_engineer,"Each length of pipe and tubing and each pipe fitting, utilized in a fuel gas system, shall bear the identification of the manufacturer.Exceptions:Steel pipe sections that are 2 feet (610 mm) and less in length and are cut from longer sections of pipe.Steel pipe fittings 2 inches and less in size.Where identification is provided on the product packaging or crating.Where other approved documentation is provided."
G2412.10,Section G2412 (401) General,(401.10) Piping Materials Standards,,,,mechanical_systems,mechanical_engineer,"Piping, tubing and fittings shall be manufactured to the applicable referenced standards, specifications and performance criteria listed in Section G2414 and shall be identified in accordance with Section G2412.9."
G2413.1,Section G2413 (402) Pipe Sizing,(402.1) General Considerations,,,,mechanical_systems,mechanical_engineer,Piping systems shall be of such size and so installed as to provide a supply of gas sufficient to meet the maximum demand and supply gas to each appliance inlet at not less than the minimum supply pressure required by the appliance.
G2413.2,Section G2413 (402) Pipe Sizing,(402.2) Maximum Gas Demand,,,,mechanical_systems,mechanical_engineer,"The volumetric flow rate of gas to be provided shall be the sum of the maximum input of the appliances served.The total connected hourly load shall be used as the basis for pipe sizing, assuming that all appliances could be operating at full capacity simultaneously. Where a diversity of load can be established, pipe sizing shall be permitted to be based on such loads.The volumetric flow rate of gas to be provided shall be adjusted for altitude where the installation is above 2,000 feet (610 m) in elevation."
G2413.3,Section G2413 (402) Pipe Sizing,(402.3) Sizing,,,,mechanical_systems,mechanical_engineer,"Gas piping shall be sized in accordance with one of the following:Pipe sizing tables or sizing equations in accordance with Section G2413.4 or G2413.5, as applicable.The sizing tables included in a listed piping system's manufacturer's installation instructions.Approved engineering methods."
