id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
904.1.1,Section 904 Outdoor Vent Extensions,Installation,,,,,,The required vent shall be a dry vent that connects to the building drain or an extension of a drain that connects to the building drain. Such vent shall not be an island fixture vent as allowed by Section 916.
904.1.2,Section 904 Outdoor Vent Extensions,Size,,,,,,The required vent shall be sized in accordance with Section 906.2 based on the required size of the building drain.
904.2,Section 904 Outdoor Vent Extensions,Vent Stack Required,,,,,,A vent stack shall be required for every drainage stack that has five branch intervals or more. Exception: Drainage stacks installed in accordance with Section 913.
904.3,Section 904 Outdoor Vent Extensions,Vent Termination,,,,,,Vent stacks or stack vents shall terminate outdoors to the open air or to a stack-type air admittance valve in accordance with Section 918.
904.4,Section 904 Outdoor Vent Extensions,Vent Connection at Base,,,,,,"Vent stacks shall connect to the base of the drainage stack. The vent stack shall connect at or below the lowest horizontal branch. Where the vent stack connects to the building drain, the connection shall be located downstream of the drainage stack and within a distance of 10 times the diameter of the drainage stack."
904.5,Section 904 Outdoor Vent Extensions,Vent Headers,,,,,,"Stack vents and vent stacks connected into a common vent header at the top of the stacks and extending to the open air at one point shall be sized in accordance with the requirements of Section 906.1. The number of fixture units shall be the sum of all fixture units on all stacks connected thereto, and the developed length shall be the longest vent length from the intersection at the base of the most distant stack to the vent terminal in the open air, as a direct extension of one stack."
905.1,Section 905 Vent Connections and Grades,Connection,,,,,,"Individual, branch and circuit vents shall connect to a vent stack, stack vent, air admittance valve or extend to the open air."
905.2,Section 905 Vent Connections and Grades,Grade,,,,,,Vent and branch vent pipes shall be so graded and connected as to drain back to the drainage pipe by gravity.
905.3,Section 905 Vent Connections and Grades,Vent Connection to Drainage System,,,,,,Every dry vent connecting to a horizontal drain shall connect above the centerline of the horizontal drain pipe.
905.4,Section 905 Vent Connections and Grades,Vertical Rise of Vent,,,,,,Every dry vent shall rise vertically to a point not less than 6 inches (152 mm) above the flood level rim of the highest trap or trapped fixture being vented.Exception: Vents for interceptors located outdoors.
905.5,Section 905 Vent Connections and Grades,Height Above Fixtures,,,,,,"A connection between a vent pipe and a vent stack or stack vent shall be made at not less than 6 inches (152 mm) above the flood level rim of the highest fixture served by the vent. Horizontal vent pipes forming branch vents, relief vents or loop vents shall be located not less than 6 inches (152 mm) above the flood level rim of the highest fixture served."
905.6,Section 905 Vent Connections and Grades,Vent for Future Fixtures,,,,,,"Where the drainage piping has been roughed-in for future fixtures, a rough-in connection for a vent shall be installed. The vent size shall be not less than one-half the diameter of the rough-in drain to be served. The vent rough-in shall connect to the vent system, or shall be vented by other means as provided for in this chapter. The connection shall be identified to indicate that it is a vent."
906.1,Section 906 Vent Pipe Sizing,Size of Stack Vents and Vent Stacks,,,,,,"The minimum required diameter of stack vents and vent stacks shall be determined from the developed length and the total of drainage fixture units connected thereto in accordance with Table 906.1, but in no case shall the diameter be less than one-half the diameter of the drain served or less than 11/4 inches (32 mm).TABLE 906.1SIZE AND DEVELOPED LENGTH OF STACK VENTS AND VENT STACKS DIAMETER OF SOIL OR WASTE STACK (inches) TOTAL FIXTURE UNITS BEING VENTED (dfu) MAXIMUM DEVELOPED LENGTH OF VENT (feet)a DIAMETER OF VENT (inches) 11/4 11/2 2 21/2 3 4 5 6 8 10 12 11/411/2 11/2 28 10 3050 30 —150 100 — — — — — — — — — 22 21/2 1220 42 —30 26 7550 30 200150 100 —— 300 — — — — — — — 33 3 1021 53 — 4232 27 150110 94 360270 230 1,040810 680 — — — — — — 34 4 10243 140 — 25— — 8635 27 21085 65 620250 200 —980 750 — — — — — 44 5 320540 190 — — 2321 — 5550 28 170150 82 640580 320 —— 990 — — — — 55 5 490940 1,400 — — — 2118 16 6353 49 250210 190 760670 590 — — — — 66 6 5001,100 2,000 — — — — 3326 22 130100 84 400310 260 1,000780 660 — — — 68 8 2,9001,800 3,400 — — — — 20— — 7731 24 24095 73 600240 190 —940 729 — — 88 10 5,6007,600 4,000 — — — — — 2018 — 6256 31 160140 78 610560 310 —— 960 — 1010 10 7,20011,000 15,000 — — — — — — 2420 18 6051 46 240200 180 740630 571 — 1212 12 7,30013,000 20,000 — — — — — — — 3124 20 12094 79 380300 250 940720 610 1215 15 26,00015,000 25,000 — — — — — — — 18— — 7240 31 230130 96 500310 240 1515 38,00050,000 — — — — — — — — 2624 8174 200180 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm.The developed length shall be measured from the vent connection to the open air."
906.2,Section 906 Vent Pipe Sizing,Vents Other Than Stack Vents or Vent Stacks,,,,,,"The diameter of individual vents, branch vents, circuit vents and relief vents shall be not less than one-half the required diameter of the drain served. The required size of the drain shall be determined in accordance with Table 710.1(2). Vent pipes shall be not less than 11/4 inches (32 mm) in diameter. Vents exceeding 40 feet (12 192 mm) in developed length shall be increased by one nominal pipe size for the entire developed length of the vent pipe. Relief vents for soil and waste stacks in buildings having more than 10 branch intervals shall be sized in accordance with Section 908.2."
906.3,Section 906 Vent Pipe Sizing,Developed Length,,,,,,"The developed length of individual, branch, circuit and relief vents shall be measured from the farthest point of vent connection to the drainage system to the point of connection to the vent stack, stack vent or termination outside of the building."
906.4,Section 906 Vent Pipe Sizing,Multiple Branch Vents,,,,,,"Where multiple branch vents are connected to a common branch vent, the common branch vent shall be sized in accordance with this section based on the size of the common horizontal drainage branch that is or would be required to serve the total drainage fixture unit load being vented."
906.5,Section 906 Vent Pipe Sizing,Sump Vents,,,,,,Sump vent sizes shall be determined in accordance with Sections 906.5.1 and 906.5.2.
906.5.1,Section 906 Vent Pipe Sizing,Sewage Pumps and Sewage Ejectors Other Than Pneumatic,,,,,,"Drainage piping below sewer level shall be vented in the same manner as that of a gravity system. Building sump vent sizes for sumps with sewage pumps or sewage ejectors, other than pneumatic, shall be determined in accordance with Table 906.5.1.TABLE 906.5.1SIZE AND LENGTH OF SUMP VENTS DISCHARGE CAPACITY OF PUMP (gpm) MAXIMUM DEVELOPED LENGTH OF VENT (feet)a Diameter of vent (inches) 11/4 11/2 2 21/2 3 4 10 No limitb No limit No limit No limit No limit No limit 20 270 No limit No limit No limit No limit No limit 40 72 160 No limit No limit No limit No limit 60 31 75 270 No limit No limit No limit 80 16 41 150 380 No limit No limit 100 10c 25 97 250 No limit No limit 150 Not permitted 10c 44 110 370 No limit 200 Not permitted Not permitted 20 60 210 No limit 250 Not permitted Not permitted 10 36 132 No limit 300 Not permitted Not permitted 10c 22 88 380 400 Not permitted Not permitted Not permitted 10c 44 210 500 Not permitted Not permitted Not permitted Not permitted 24 130 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 gallon per minute = 3.785 L/m.Developed length plus an appropriate allowance for entrance losses and friction due to fittings, changes in direction and diameter. Suggested allowances shall be obtained from NBS Monograph 31 or other approved sources. An allowance of 50 percent of the developed length shall be assumed if a more precise value is not available.Actual values greater than 500 feet.Less than 10 feet."
906.5.2,Section 906 Vent Pipe Sizing,Pneumatic Sewage Ejectors,,,,,,"The air pressure relief pipe from a pneumatic sewage ejector shall be connected to an independent vent stack terminating as required for vent extensions through the roof. The relief pipe shall be sized to relieve air pressure inside the ejector to atmospheric pressure, but shall be not less than 11/4 inches (32 mm) in size."
907.1,Section 907 Vents for Stack Offsets,Vent for Horizontal Offset of Drainage Stack,,,,,,Horizontal offsets of drainage stacks shall be vented where five or more branch intervals are located above the offset. The offset shall be vented by venting the upper section of the drainage stack and the lower section of the drainage stack.
907.2,Section 907 Vents for Stack Offsets,Upper Section,,,,,,The upper section of the drainage stack shall be vented as a separate stack with a vent stack connection installed in accordance with Section 904.4. The offset shall be considered to be the base of the stack.
907.3,Section 907 Vents for Stack Offsets,Lower Section,,,,,,The lower section of the drainage stack shall be vented by a yoke vent connecting between the offset and the next lower horizontal branch. The yoke vent connection shall be permitted to be a vertical extension of the drainage stack. The size of the yoke vent and connection shall be not less than the size required for the vent stack of the drainage stack.
908.1,Section 908 Relief Vents—Stacks of More Than 10 Branch Intervals,Where Required,,,,,,"Soil and waste stacks in buildings having more than 10 branch intervals shall be provided with a relief vent at each tenth interval installed, beginning with the top floor."
908.2,Section 908 Relief Vents—Stacks of More Than 10 Branch Intervals,Size and Connection,,,,,,"The size of the relief vent shall be equal to the size of the vent stack to which it connects. The lower end of each relief vent shall connect to the soil or waste stack through a wye below the horizontal branch serving the floor, and the upper end shall connect to the vent stack through a wye not less than 3 feet (914 mm) above the floor."
909.1,Section 909 Fixture Vents,Distance of Trap From Vent,,,,,,"Each fixture trap shall have a protecting vent located so that the slope and the developed length in the fixture drain from the trap weir to the vent fitting are within the requirements set forth in Table 909.1. Exception: The developed length of the fixture drain from the trap weir to the vent fitting for self-siphoning fixtures, such as water closets, shall not be limited. TABLE 909.1MAXIMUM DISTANCE OF FIXTURE TRAP FROM VENT SIZE OF TRAP (inches) SLOPE (inch per foot) DISTANCE FROM TRAP (feet) 11/4 1/4 5 11/2 1/4 6 2 1/4 8 3 1/8 12 4 1/8 16 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 inch per foot = 83.3 mm/m."
909.2,Section 909 Fixture Vents,Venting of Fixture Drains,,,,,,"The total fall in a fixture drain due to pipe slope shall not exceed the diameter of the fixture drain, nor shall the vent connection to a fixture drain, except for water closets, be below the weir of the trap."
909.3,Section 909 Fixture Vents,Crown Vent,,,,,,A vent shall not be installed within two pipe diameters of the trap weir.
910.1,Section 910 Individual Vent,Individual Vent Permitted,,,,,,Each trap and trapped fixture is permitted to be provided with an individual vent. The individual vent shall connect to the fixture drain of the trap or trapped fixture being vented.
911.1,Section 911 Common Vent,Individual Vent as Common Vent,,,,,,An individual vent is permitted to vent two traps or trapped fixtures as a common vent. The traps or trapped fixtures being common vented shall be located on the same floor level.
911.2,Section 911 Common Vent,Connection at the Same Level,,,,,,"Where the fixture drains being common vented connect at the same level, the vent connection shall be at the interconnection of the fixture drains or downstream of the interconnection."
911.3,Section 911 Common Vent,Connection at Different Levels,,,,,,"Where the fixture drains connect at different levels, the vent shall connect as a vertical extension of the vertical drain. The vertical drain pipe connecting the two fixture drains shall be considered to be the vent for the lower fixture drain, and shall be sized in accordance with Table 911.3. The upper fixture shall not be a water closet.TABLE 911.3COMMON VENT SIZES PIPE SIZE (inches) MAXIMUM DISCHARGE FROM UPPER FIXTURE DRAIN (dfu) 11/2 1 2 4 21/2 to 3 6 For SI: 1 inch = 25.4 mm."
912.1,Section 912 Wet Venting,Horizontal Wet Vent Permitted,,,,,,"Any combination of fixtures within two bathroom groups located on the same floor level is permitted to be vented by a horizontal wet vent. The wet vent shall be considered to be the vent for the fixtures and shall extend from the connection of the dry vent along the direction of the flow in the drain pipe to the most downstream fixture drain connection to the horizontal branch drain. Each wet-vented fixture drain shall connect independently to the horizontal wet vent. Only the fixtures within the bathroom groups shall connect to the wet-vented horizontal branch drain. Any additional fixtures shall discharge downstream of the horizontal wet vent.Exception: Fixtures other than those considered to be bathroom group fixtures, of equivalent drainage fixture units, may be included in the wet vented section provided the total number of drainage fixture units does not exceed the total number included in two bathroom groups and the fixtures not considered bathroom fixtures are valued at one drainage fixture unit or less."
912.1.1,Section 912 Wet Venting,Vertical Wet Vent Permitted,,,,,,Any combination of fixtures within two bathroom groups located on the same floor level is permitted to be vented by a vertical wet vent. The vertical wet vent shall be considered to be the vent for the fixtures and shall extend from the connection of the dry vent down to the lowest fixture drain connection. Each wet-vented fixture shall connect independently to the vertical wet vent. Water closet drains shall connect at the same elevation. Other fixture drains shall connect above or at the same elevation as the water closet fixture drains. The dry-vent connection to the vertical wet vent shall be an individual or common vent serving one or two fixtures.
912.2,Section 912 Wet Venting,Dry Vent Connection,,,,,,The required dry-vent connection for wet-vented systems shall comply with Sections 912.2.1 and 912.2.2.
912.2.1,Section 912 Wet Venting,Horizontal Wet Vent,,,,,,"The dry-vent connection for a horizontal wet-vent system shall be an individual vent or a common vent for any bathroom group fixture, except an emergency floor drain. Where the dry-vent connects to a water closet fixture drain, the drain shall connect horizontally to the horizontal wet-vent system. Not more than one wet-vented fixture drain shall discharge upstream of the dry-vented fixture drain connection."
912.2.2,Section 912 Wet Venting,Vertical Wet Vent,,,,,,The dry-vent connection for a vertical wet-vent system shall be an individual vent or common vent for the most upstream fixture drain.
912.3,Section 912 Wet Venting,Size,,,,,,"The dry vent serving the wet vent shall be sized based on the largest required diameter of pipe within the wet-vent system served by the dry vent. The wet vent shall be of a size not less than that specified in Table 912.3, based on the fixture unit discharge to the wet vent.TABLE 912.3WET VENT SIZE WET VENT PIPE SIZE (inches) DRAINAGE FIXTURE UNIT LOAD (dfu) 11/2 1 2 4 21/2 6 3 12 For SI: 1 inch = 25.4 mm."
913.1,Section 913 Waste Stack Vent,Waste Stack Vent Permitted,,,,,,A waste stack shall be considered to be a vent for all of the fixtures discharging to the stack where installed in accordance with the requirements of this section.
913.2,Section 913 Waste Stack Vent,Stack Installation,,,,,,"The waste stack shall be vertical, and both horizontal and vertical offsets shall be prohibited between the lowest fixture drain connection and the highest fixture drain connection. Fixture drains shall connect separately to the waste stack. The stack shall not receive the discharge of water closets or urinals."
913.3,Section 913 Waste Stack Vent,Stack Vent,,,,,,"A stack vent shall be provided for the waste stack. The size of the stack vent shall be not less than the size of the waste stack. Offsets shall be permitted in the stack vent, shall be located not less than 6 inches (152 mm) above the flood level of the highest fixture and shall be in accordance with Section 905.2. The stack vent shall be permitted to connect with other stack vents and vent stacks in accordance with Section 904.5."
913.4,Section 913 Waste Stack Vent,Waste Stack Size,,,,,,The waste stack shall be sized based on the total discharge to the stack and the discharge within a branch interval in accordance with Table 913.4. The waste stack shall be the same size throughout its length. TABLE 913.4WASTE STACK VENT SIZE STACK SIZE (inches) MAXIMUM NUMBER OF DRAINAGE FIXTURE UNITS (dfu) Total discharge into one branch interval Total discharge for stack 11/2 1 2 2 2 4 21/2 No limit 8 3 No limit 24 4 No limit 50 5 No limit 75 6 No limit 100 For SI: 1 inch = 25.4 mm.
914.1,Section 914 Circuit Venting,Circuit Vent Permitted,,,,,,Not more than eight fixtures connected to a horizontal branch drain shall be permitted to be circuit vented. Each fixture drain shall connect horizontally to the horizontal branch being circuit vented. The horizontal branch drain shall be classified as a vent from the most downstream fixture drain connection to the most upstream fixture drain connection to the horizontal branch.
914.1.1,Section 914 Circuit Venting,Multiple Circuit-Vented Branches,,,,,,Circuit-vented horizontal branch drains are permitted to be connected together. Each group of not more than eight fixtures shall be considered to be a separate circuit vent and shall conform to the requirements of this section.
914.2,Section 914 Circuit Venting,Vent Connection,,,,,,The circuit vent connection shall be located between the two most upstream fixture drains. The vent shall connect to the horizontal branch and shall be installed in accordance with Section 905. The circuit vent pipe shall not receive the discharge of any soil or waste.
914.3,Section 914 Circuit Venting,Slope and Size of Horizontal Branch,,,,,,The slope of the vent section of the horizontal branch drain shall be not greater than one unit vertical in 12 units horizontal (8.3-percent slope). The entire length of the vent section of the horizontal branch drain shall be sized for the total drainage discharge to the branch.
914.3.1,Section 914 Circuit Venting,Size of Multiple Circuit Vent,,,,,,"Each separate circuit-vented horizontal branch that is interconnected shall be sized independently in accordance with Section 914.3. The downstream circuit-vented horizontal branch shall be sized for the total discharge into the branch, including the upstream branches and the fixtures within the branch."
914.4,Section 914 Circuit Venting,Relief Vent,,,,,,A relief vent shall be provided for circuit-vented horizontal branches receiving the discharge of four or more water closets and connecting to a drainage stack that receives the discharge of soil or waste from upper horizontal branches.
914.4.1,Section 914 Circuit Venting,Connection and Installation,,,,,,The relief vent shall connect to the horizontal branch drain between the stack and the most downstream fixture drain of the circuit vent. The relief vent shall be installed in accordance with Section 905.
914.4.2,Section 914 Circuit Venting,Fixture Drain or Branch,,,,,,The relief vent is permitted to be a fixture drain or fixture branch for fixtures located within the same branch interval as the circuit-vented horizontal branch. The maximum discharge to a relief vent shall be four fixture units.
914.5,Section 914 Circuit Venting,Additional Fixtures,,,,,,"Fixtures, other than the circuit-vented fixtures, are permitted to discharge to the horizontal branch drain. Such fixtures shall be located on the same floor as the circuit-vented fixtures and shall be either individually or common vented."
915.1,Section 915 Combination Waste and Vent System,Type of Fixtures,,,,,,"A combination waste and vent system shall not serve fixtures other than floor drains, sinks, lavatories and drinking fountains. Combination waste and vent systems shall not receive the discharge from a clinical sink."
915.2,Section 915 Combination Waste and Vent System,Installation,,,,,,The only vertical pipe of a combination waste and vent system shall be the connection between the fixture drain and the horizontal combination waste and vent pipe. The vertical distance shall not exceed 8 feet (2438 mm).
915.2.1,Section 915 Combination Waste and Vent System,Slope,,,,,,The slope of a horizontal combination waste and vent pipe shall not exceed one-half unit vertical in 12 units horizontal (4-percent slope) and shall be not less than that indicated in Table 704.1.
915.2.2,Section 915 Combination Waste and Vent System,Size and Length,,,,,,The size of a combination waste and vent pipe shall be not less than that indicated in Table 915.2.2. The horizontal length of a combination waste and vent system shall be unlimited.TABLE 915.2.2SIZE OF COMBINATION WASTE AND VENT PIPE DIAMETER PIPE (inches) MAXIMUM NUMBER OF DRAINAGE FIXTURE UNITS (dfu) Connecting to a horizontal branch or stack Connecting to a building drain or building subdrain 2 3 4 21/2 6 26 3 12 31 4 20 50 5 160 250 6 360 575 For SI: 1 inch = 25.4 mm.
915.2.3,Section 915 Combination Waste and Vent System,Connection,,,,,,The combination waste and vent system shall be provided with a dry vent connected at any point within the system or the system shall connect to a horizontal drain that serves vented fixtures located on the same floor. Combination waste and vent systems connecting to building drains receiving only the discharge from one or more stacks shall be provided with a dry vent. The vent connection to the combination waste and vent pipe shall extend vertically to a point not less than 6 inches (152 mm) above the flood level rim of the highest fixture being vented before offsetting horizontally.
915.2.4,Section 915 Combination Waste and Vent System,Vent Size,,,,,,The vent shall be sized for the total drainage fixture unit load in accordance with Section 906.2.
915.2.5,Section 915 Combination Waste and Vent System,Fixture Branch or Drain,,,,,,The fixture branch or fixture drain shall connect to the combination waste and vent within a distance specified in Table 909.1. The combination waste and vent pipe shall be considered to be the vent for the fixture.
916.1,Section 916 Island Fixture Venting,Limitation,,,,,,"Island fixture venting shall not be permitted for fixtures other than sinks and lavatories. Residential kitchen sinks with a dishwasher waste connection, a food waste disposer, or both, in combination with the kitchen sink waste, shall be permitted to be vented in accordance with this section."
916.2,Section 916 Island Fixture Venting,Vent Connection,,,,,,The island fixture vent shall connect to the fixture drain as required for an individual or common vent. The vent shall rise vertically to above the drainage outlet of the fixture being vented before offsetting horizontally or vertically downward. The vent or branch vent for multiple island fixture vents shall extend to a point not less than 6 inches (152 mm) above the highest island fixture being vented before connecting to the outside vent terminal.
916.3,Section 916 Island Fixture Venting,Vent Installation Below the Fixture Flood Level Rim,,,,,,"The vent located below the flood level rim of the fixture being vented shall be installed as required for drainage piping in accordance with Chapter 7, except for sizing. The vent shall be sized in accordance with Section 906.2. The lowest point of the island fixture vent shall connect full size to the drainage system. The connection shall be to a vertical drain pipe or to the top half of a horizontal drain pipe. Cleanouts shall be provided in the island fixture vent to permit rodding of all vent piping located below the flood level rim of the fixtures. Rodding in both directions shall be permitted through a cleanout."
917.1,Section 917 Single-Stack Vent System,Single-Stack Vent System Permitted,,,,,,A drainage stack shall serve as a single-stack vent system where sized and installed in accordance with Sections 917.2 through 917.9. The drainage stack and branch piping shall be the vents for the drainage system. The drainage stack shall have a stack vent.
917.2,Section 917 Single-Stack Vent System,Stack Size,,,,,,"Drainage stacks shall be sized in accordance with Table 917.2. Stacks shall be uniformly sized based on the total connected drainage fixture unit load. The stack vent shall be the same size as the drainage stack. A 3-inch (76 mm) stack shall serve not more than two water closets.TABLE 917.2SINGLE STACK SIZE STACK SIZE (inches) MAXIMUM CONNECTED DRAINAGE FIXTURE UNITS Stacks less than 75 feet in height Stacks 75 feet to less than 160 feet in height Stacks 160 feet and greater in height 3 24 NP NP 4 225 24 NP 5 480 225 24 6 1,015 480 225 8 2,320 1,015 480 10 4,500 2,320 1,015 12 8,100 4,500 2,320 15 13,600 8,100 4,500 NP = Not PermittedFor SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm."
917.3,Section 917 Single-Stack Vent System,Branch Size,,,,,,"Horizontal branches connecting to a single-stack vent system shall be sized in accordance with Table 710.1(2). Not more than one water closet shall discharge into a 3-inch (76 mm) horizontal branch at a point within a developed length of 18 inches (457 mm) measured horizontally from the stack. Where a water closet is within 18 inches (457 mm) measured horizontally from the stack and not more than one fixture with a drain size of not more than 11/2 inches (38 mm) connects to a 3-inch (76 mm) horizontal branch, the branch drain connection to the stack shall be made with a sanitary tee."
917.4,Section 917 Single-Stack Vent System,Length of Horizontal Branches,,,,,,The length of horizontal branches shall conform to the requirements of Sections 917.4.1 through 917.4.3.
917.4.1,Section 917 Single-Stack Vent System,Water Closet Connection,,,,,,"Water closet connections shall be not greater than 4 feet (1219 mm) in developed length measured horizontally from the stack.Exception: Where the connection is made with a sanitary tee, the maximum developed length shall be 8 feet (2438 mm)."
917.4.2,Section 917 Single-Stack Vent System,Fixture Connections,,,,,,"Fixtures other than water closets shall be located not greater than 12 feet (3657 mm) in developed length, measured horizontally from the stack."
917.4.3,Section 917 Single-Stack Vent System,Vertical Piping in Branch,,,,,,The length of vertical piping in a fixture drain connecting to a horizontal branch shall not be considered in computing the fixture's distance in developed length measured horizontally from the stack.
917.5,Section 917 Single-Stack Vent System,Minimum Vertical Piping Size From Fixture,,,,,,"The vertical portion of piping in a fixture drain to a horizontal branch shall be 2 inches (51 mm). The minimum size of the vertical portion of piping for a water-supplied urinal or standpipe shall be 3 inches (76 mm). The maximum vertical drop shall be 4 feet (1219 mm). Fixture drains that are not increased in size, or have a vertical drop in excess of 4 feet (1219 mm), shall be individually vented."
917.6,Section 917 Single-Stack Vent System,Additional Venting Required,,,,,,"Additional venting shall be provided where more than one water closet discharges to a horizontal branch and where the distance from a fixture trap to the stack exceeds the limits in Section 917.4. Where additional venting is required, the fixture(s) shall be vented by individual vents, common vents, wet vents, circuit vents, or a combination waste and vent pipe. The dry vent extensions for the additional venting shall connect to a branch vent, vent stack, stack vent, air admittance valve, or shall terminate outdoors."
917.7,Section 917 Single-Stack Vent System,Stack Offsets,,,,,,"Where fixture drains are not connected below a horizontal offset in a stack, a horizontal offset shall not be required to be vented. Where horizontal branches or fixture drains are connected below a horizontal offset in a stack, the offset shall be vented in accordance with Section 907. Fixture connections shall not be made to a stack within 2 feet (610 mm) above or below a horizontal offset."
917.8,Section 917 Single-Stack Vent System,Prohibited Lower Connections,,,,,,Stacks greater than 2 branch intervals in height shall not receive the discharge of horizontal branches on the lower two floors. There shall not be connections to the stack between the lower two floors and a distance of not less than 10 pipe diameters downstream from the base of the single stack vented system.
917.9,Section 917 Single-Stack Vent System,Sizing Building Drains and Sewers,,,,,,The building drain and building sewer receiving the discharge of a single stack vent system shall be sized in accordance with Table 710.1(1).
918.1,Section 918 Air Admittance Valves,General,,,,,,Vent systems utilizing air admittance valves shall comply with this section. Stack-type air admittance valves shall conform to ASSE 1050. Individual and branch-type air admittance valves shall conform to ASSE 1051.
918.2,Section 918 Air Admittance Valves,Installation,,,,,,The valves shall be installed in accordance with the requirements of this section and the manufacturer's instructions. Air admittance valves shall be installed after the DWV testing required by Section 312.2 or 312.3 has been performed.
918.3,Section 918 Air Admittance Valves,Where Permitted,,,,,,"Individual, branch and circuit vents shall be permitted to terminate with a connection to an individual or branch-type air admittance valve in accordance with Section 918.3.1. Stack vents and vent stacks shall be permitted to terminate to stack-type air admittance valves in accordance with Section 918.3.2."
