id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
302.4,Section 302 Protection of Structure,Alterations to Trusses,,,,,,"Truss members and components shall not be cut, drilled, notched, spliced or otherwise altered in any way without written concurrence and approval of a registered design professional. Alterations resulting in the addition of loads to any member, such as HVAC equipment and water heaters, shall not be permitted without verification that the truss is capable of supporting such additional loading."
302.5,Section 302 Protection of Structure,"Cutting, Notching and Boring in Steel Framing",,,,,,"The cutting, notching and boring of steel framing members shall comply with Sections 302.5.1 through 302.5.3."
302.5.1,Section 302 Protection of Structure,"Cutting, Notching and Boring Holes in Structural Steel Framing",,,,,,"The cutting, notching and boring of holes in structural steel framing members shall be as prescribed by the registered design professional."
302.5.2,Section 302 Protection of Structure,"Cutting, Notching and Boring Holes in Cold-Formed Steel Framing",,,,,,"Flanges and lips of load-bearing cold-formed steel framing members shall not be cut or notched. Holes in webs of load-bearing cold-formed steel framing members shall be permitted along the centerline of the web of the framing member and shall not exceed the dimensional limitations, penetration spacing or minimum hole edge distance as prescribed by the registered design professional. Cutting, notching and boring holes of steel floor/roof decking shall be as prescribed by the registered design professional."
302.5.3,Section 302 Protection of Structure,"Cutting, Notching and Boring Holes in Non-Structural Cold-Formed Steel Wall Framing",,,,,,"Flanges and lips of nonstructural cold-formed steel wall studs shall not be cut or notched. Holes in webs of nonstructural cold-formed steel wall studs shall be permitted along the centerline of the web of the framing member, shall not exceed 11/2 inches (38 mm) in width or 4 inches (102 mm) in length, and shall not be spaced less than 24 inches (610 mm) center to center from another hole or less than 10 inches (254 mm) from the bearing end."
303.1,Section 303 Equipment and Appliance Location,General,,,,,,"Equipment and appliances shall be located as required by this section, specific requirements elsewhere in this code and the conditions of the equipment and appliance listing."
303.2,Section 303 Equipment and Appliance Location,Hazardous Locations,,,,,,Appliances shall not be located in a hazardous location unless listed and approved for the specific installation.
303.3,Section 303 Equipment and Appliance Location,Prohibited Locations,,,,,,"Fuel-fired appliances shall not be located in, or obtain combustion air from, any of the following rooms or spaces:Sleeping rooms.Bathrooms.Toilet rooms.Storage closets.Surgical rooms.Exception: This section shall not apply to the following appliances:Direct-vent appliances that obtain all combustion air directly from the outdoors.Solid fuel-fired appliances, provided that combustion air is provided in accordance with the manufacturer's instructions.Appliances installed in a dedicated enclosure in which all combustion air is taken directly from the outdoors, in accordance with Chapter 7. Access to such enclosure shall be through a solid door, weather-stripped in accordance with the exterior door air leakage requirements of the International Energy Conservation Code and equipped with an approved self-closing device."
303.4,Section 303 Equipment and Appliance Location,Protection From Damage,,,,,,Appliances shall not be installed in a location where subject to mechanical damage unless protected by approved barriers.
303.5,Section 303 Equipment and Appliance Location,Indoor Locations,,,,,,Furnaces and boilers installed in closets and alcoves shall be listed for such installation.
303.6,Section 303 Equipment and Appliance Location,Outdoor Locations,,,,,,Appliances installed in other than indoor locations shall be listed and labeled for outdoor installation.
303.7,Section 303 Equipment and Appliance Location,Pit Locations,,,,,,"Appliances installed in pits or excavations shall not come in direct contact with the surrounding soil and shall be installed not less than 3 inches (76 mm) above the pit floor. The sides of the pit or excavation shall be held back not less than 12 inches (305 mm) from the appliance. Where the depth exceeds 12 inches (305 mm) below adjoining grade, the walls of the pit or excavation shall be lined with concrete or masonry. Such concrete or masonry shall extend not less than 4 inches (102 mm) above adjoining grade and shall have sufficient lateral load-bearing capacity to resist collapse. Excavation on the control side of the appliance shall extend not less than 30 inches (762 mm) horizontally. The appliance shall be protected from flooding in an approved manner."
303.8,Section 303 Equipment and Appliance Location,Elevator Shafts,,,,,,Mechanical systems shall not be located in an elevator shaft.
303.9,Section 303 Equipment and Appliance Location,"Fireplaces in Group I-2, Condition 2 Occupancies",,,,,,"Fuel-burning appliances and fireplaces in Group I-2, Condition 2 occupancies shall be in accordance with Section 901.4."
304.1,Section 304 Installation,General,,,,,,"Equipment and appliances shall be installed as required by the terms of their approval, in accordance with the conditions of the listing, the manufacturer's installation instructions and this code. Manufacturer's installation instructions shall be available on the job site at the time of inspection."
304.2,Section 304 Installation,Conflicts,,,,,,"Where conflicts between this code and the conditions of listing or the manufacturer's installation instructions occur, the provisions of this code shall apply.Exception: Where a code provision is less restrictive than the conditions of the listing of the equipment or appliance or the manufacturer's installation instructions, the conditions of the listing and the manufacturer's installation instructions shall apply."
304.3,Section 304 Installation,Elevation of Ignition Source,,,,,,"Equipment and appliances having an ignition source and located in hazardous locations and public garages, private garages, repair garages, automotive motor fuel-dispensing facilities and parking garages shall be elevated such that the source of ignition is not less than 18 inches (457 mm) above the floor surface on which the equipment or appliance rests. For the purpose of this section, rooms or spaces that are not part of the living space of a dwelling unit and that communicate directly with a private garage through openings shall be considered to be part of the private garage. Exception: Elevation of the ignition source is not required for appliances that are listed as flammable vapor ignition resistant."
304.3.1,Section 304 Installation,Parking Garages,,,,,,"Connection of a parking garage with any room in which there is a fuel-fired appliance shall be by means of a vestibule providing a two-doorway separation, except that a single door is permitted where the sources of ignition in the appliance are elevated in accordance with Section 304.3.Exception: This section shall not apply to appliance installations complying with Section 304.6."
304.4,Section 304 Installation,Prohibited Equipment and Appliance Location,,,,,,"Equipment and appliances having an ignition source shall not be installed in Group H occupancies or control areas where open use, handling or dispensing of combustible, flammable or explosive materials occurs."
304.5,Section 304 Installation,Hydrogen-Generating and Refueling Operations,,,,,,"Hydrogen-generating and refueling appliances shall be installed and located in accordance with their listing and the manufacturer's instructions. Ventilation shall be required in accordance with Section 304.5.1, 304.5.2 or 304.5.3 in public garages, private garages, repair garages, automotive motor fuel-dispensing facilities and parking garages that contain hydrogen-generating appliances or refueling systems. For the purpose of this section, rooms or spaces that are not part of the living space of a dwelling unit and that communicate directly with a private garage through openings shall be considered to be part of the private garage."
304.5.1,Section 304 Installation,Natural Ventilation,,,,,,"Indoor locations intended for hydrogen-generating or refueling operations shall be limited to a maximum floor area of 850 square feet (79 m2) and shall communicate with the outdoors in accordance with Sections 304.5.1.1 and 304.5.1.2. The maximum rated output capacity of hydrogen-generating appliances shall not exceed 4 standard cubic feet per minute (0.00189 m3/s) of hydrogen for each 250 square feet (23 m2) of floor area in such spaces. The minimum cross-sectional dimension of air openings shall be 3 inches (76 mm). Where ducts are used, they shall be of the same cross-sectional area as the free area of the openings to which they connect. In such locations, equipment and appliances having an ignition source shall be located such that the source of ignition is not within 12 inches (305 mm) of the ceiling."
304.5.1.1,Section 304 Installation,Two Openings,,,,,,"Two permanent openings shall be provided within the garage. The upper opening shall be located entirely within 12 inches (305 mm) of the ceiling of the garage. The lower opening shall be located entirely within 12 inches (305 mm) of the floor of the garage. Both openings shall be provided in the same exterior wall. The openings shall communicate directly with the outdoors and shall have a minimum free area of 1/2 square foot per 1,000 cubic feet (1 m2/610 m3) of garage volume."
304.5.1.2,Section 304 Installation,Louvers and Grilles,,,,,,"In calculating free area required by Section 304.5.1, the required size of openings shall be based on the net free area of each opening. If the free area through a design of louver or grille is known, it shall be used in calculating the size opening required to provide the free area specified. If the design and free area are not known, it shall be assumed that wood louvers will have 25-percent free area and metal louvers and grilles will have 75-percent free area. Louvers and grilles shall be fixed in the open position."
304.5.2,Section 304 Installation,Mechanical Ventilation,,,,,,"Indoor locations intended for hydrogen-generating or refueling operations shall be ventilated in accordance with Section 502.16. In such locations, equipment and appliances having an ignition source shall be located such that the source of ignition is below the mechanical ventilation outlet(s)."
304.5.3,Section 304 Installation,Specially Engineered Installations,,,,,,"As an alternative to the provisions of Sections 304.5.1 and 304.5.2, the necessary supply of air for ventilation and dilution of flammable gases shall be provided by an approved engineered system."
304.6,Section 304 Installation,Public Garages,,,,,,"Appliances located in public garages, motor fuel-dispensing facilities, repair garages or other areas frequented by motor vehicles, shall be installed not less than 8 feet (2438 mm) above the floor. Where motor vehicles are capable of passing under an appliance, the appliance shall be installed at the clearances required by the appliance manufacturer and not less than 1 foot (305 mm) higher than the tallest vehicle garage door opening. Exception: The requirements of this section shall not apply where the appliances are protected from motor vehicle impact and installed in accordance with Section 304.3 and NFPA 30A."
304.7,Section 304 Installation,Private Garages,,,,,,Appliances located in private garages and carports shall be installed with a minimum clearance of 6 feet (1829 mm) above the floor.Exception: The requirements of this section shall not apply where the appliances are protected from motor vehicle impact and installed in accordance with Section 304.3.
304.8,Section 304 Installation,Construction and Protection,,,,,,Boiler rooms and furnace rooms shall be protected as required by the International Building Code.
304.9,Section 304 Installation,Clearances to Combustible Construction,,,,,,"Heat-producing equipment and appliances shall be installed to maintain the required clearances to combustible construction as specified in the listing and manufacturer's instructions. Such clearances shall be reduced only in accordance with Section 308. Clearances to combustibles shall include such considerations as door swing, drawer pull, overhead projections or shelving and window swing, shutters, coverings and drapes. Devices such as doorstops or limits, closers, drapery ties or guards shall not be used to provide the required clearances."
304.10,Section 304 Installation,Clearances From Grade,,,,,,Equipment and appliances installed at grade level shall be supported on a level concrete slab or other approved material extending not less than 3 inches (76 mm) above adjoining grade or shall be suspended not less than 6 inches (152 mm) above adjoining grade. Such support shall be in accordance with the manufacturer's installation instructions.
304.11,Section 304 Installation,Guards,,,,,,"Guards shall be provided where various components that require service and roof hatch openings are located within 10 feet (3048 mm) of a roof edge or open side of a walking surface and such edge or open side is located more than 30 inches (762 mm) above the floor, roof, or grade below. The guard shall extend not less than 30 inches (762 mm) beyond each end of components that require service and each end of the roof hatch parallel to the roof edge. The top of the guard shall be located not less than 42 inches (1067 mm) above the elevated surface adjacent to the guard. The guard shall be constructed so as to prevent the passage of a 21-inch-diameter (533 mm) sphere and shall comply with the loading requirements for guards specified in the International Building Code. Exception: Guards are not required where fall arrest/restraint anchorage connector devices that comply with ANSI/ASSP Z359.1 are installed."
304.12,Section 304 Installation,Area Served,,,,,,Appliances serving different areas of a building other than where they are installed shall be permanently marked in an approved manner that uniquely identifies the appliance and the area it serves.
305.1,Section 305 Piping Support,General,,,,,,Mechanical system piping shall be supported in accordance with this section.
305.2,Section 305 Piping Support,Materials,,,,,,Pipe hangers and supports shall have sufficient strength to withstand all anticipated static and specified dynamic loading conditions associated with the intended use. Pipe hangers and supports that are in direct contact with piping shall be of approved materials that are compatible with the piping and that will not promote galvanic action.
305.3,Section 305 Piping Support,Structural Attachment,,,,,,Hangers and anchors shall be attached to the building construction in an approved manner.
305.4,Section 305 Piping Support,Interval of Support,,,,,,"Piping shall be supported at distances not exceeding the spacing specified in Table 305.4, or in accordance with ANSI/MSS SP-58. TABLE 305.4PIPING SUPPORT SPACINGa PIPING MATERIAL MAXIMUM HORIZONTAL SPACING (feet) MAXIMUM VERTICAL SPACING (feet) ABS pipe 4 10c Aluminum pipe and tubing 10 15 Cast-iron pipeb 5 15 Copper or copper-alloy pipe 12 10 Copper or copper-alloy tubing 8 10 CPVC pipe or tubing, 1 inch and smaller 3 10c CPVC pipe or tubing, 11/4-inches and larger 4 10c Lead pipe Continuous 4 PB pipe or tubing 22/3 (32 inches) 4 PE-RT 1 inch and smaller 22/3 (32 inches) 10c PE-RT 11/4 inches and larger 4 10c PEX tubing 1 inch and smaller 22/3 (32 inches) 10c PEX tubing 11/4 inches and larger 4 10c Polypropylene (PP) pipe or tubing, 1 inch and smaller 22/3 (32 inches) 10c Polypropylene (PP) pipe or tubing, 11/4 inches and larger 4 10c PVC pipe 4 10c Steel pipe 12 15 Steel tubing 8 10 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm.See Section 301.18.The maximum horizontal spacing of cast-iron pipe hangers shall be increased to 10 feet where 10-foot lengths of pipe are installed.Mid-story guide."
305.5,Section 305 Piping Support,Protection Against Physical Damage,,,,,,"In concealed locations where piping, other than cast-iron or steel, is installed through holes or notches in studs, joists, rafters or similar members less than 11/2 inches (38 mm) from the nearest edge of the member, the pipe shall be protected by shield plates. Protective steel shield plates having a minimum thickness of 0.0575 inch (1.463 mm) (No. 16 gage) shall cover the area of the pipe where the member is notched or bored, and shall extend not less than 2 inches (51 mm) above sole plates and below top plates."
306.1,Section 306 Access and Service Space,Access,,,,,,"Appliances, controls devices, heat exchangers and HVAC system components that utilize energy shall be accessible for inspection, service, repair and replacement without disabling the function of a fire-resistance-rated assembly or removing permanent construction, other appliances, venting systems or any other piping or ducts not connected to the appliance being inspected, serviced, repaired or replaced. A level working space not less than 30 inches deep and 30 inches wide (762 mm by 762 mm) shall be provided in front of the control side to service an appliance."
306.2,Section 306 Access and Service Space,Appliances in Rooms,,,,,,"Rooms containing appliances shall be provided with a door and an unobstructed passageway measuring not less than 36 inches (914 mm) wide and 80 inches (2032 mm) high. Exception: Within a dwelling unit, appliances installed in a compartment, alcove, basement or similar space shall be accessed by an opening or door and an unobstructed passageway measuring not less than 24 inches (610 mm) wide and large enough to allow removal of the largest appliance in the space, provided that a level service space of not less than 30 inches (762 mm) deep and the height of the appliance, but not less than 30 inches (762 mm), is present at the front or service side of the appliance with the door open."
306.3,Section 306 Access and Service Space,Appliances in Attics,,,,,,"Attics containing appliances shall be provided with an opening and unobstructed passageway large enough to allow removal of the largest appliance. The passageway shall be not less than 30 inches (762 mm) high and 22 inches (559 mm) wide and not more than 20 feet (6096 mm) in length measured along the centerline of the passageway from the opening to the appliance. The passageway shall have continuous solid flooring not less than 24 inches (610 mm) wide. A level service space not less than 30 inches (762 mm) deep and 30 inches (762 mm) wide shall be present at the front or service side of the appliance. The clear access opening dimensions shall be not less than 20 inches by 30 inches (508 mm by 762 mm), and large enough to allow removal of the largest appliance. Exceptions:The passageway and level service space are not required where the appliance is capable of being serviced and removed through the required opening.Where the passageway is unobstructed and not less than 6 feet (1829 mm) high and 22 inches (559 mm) wide for its entire length, the passageway shall be not greater than 50 feet (15 250 mm) in length."
306.3.1,Section 306 Access and Service Space,Electrical Requirements,,,,,,A luminaire controlled by a switch located at the required passageway opening and a receptacle outlet shall be provided at or near the appliance location in accordance with NFPA 70.
306.4,Section 306 Access and Service Space,Appliances Under Floors,,,,,,"Underfloor spaces containing appliances shall be provided with an access opening and unobstructed passageway large enough to remove the largest appliance. The passageway shall be not less than 30 inches (762 mm) high and 22 inches (559 mm) wide, nor more than 20 feet (6096 mm) in length measured along the centerline of the passageway from the opening to the appliance. A level service space not less than 30 inches (762 mm) deep and 30 inches (762 mm) wide shall be present at the front or service side of the appliance. If the depth of the passageway or the service space exceeds 12 inches (305 mm) below the adjoining grade, the walls of the passageway shall be lined with concrete or masonry. Such concrete or masonry shall extend not less than 4 inches (102 mm) above the adjoining grade and shall have sufficient lateral-bearing capacity to resist collapse. The clear access opening dimensions shall be not less than 22 inches by 30 inches (559 mm by 762 mm), and large enough to allow removal of the largest appliance. Exceptions:The passageway is not required where the level service space is present when the access is open and the appliance is capable of being serviced and removed through the required opening.Where the passageway is unobstructed and not less than 6 feet high (1929 mm) and 22 inches (559 mm) wide for its entire length, the passageway shall not be limited in length."
306.4.1,Section 306 Access and Service Space,Electrical Requirements,,,,,,A luminaire controlled by a switch located at the required passageway opening and a receptacle outlet shall be provided at or near the appliance location in accordance with NFPA 70.
306.5,Section 306 Access and Service Space,Equipment and Appliances on Roofs or Elevated Structures,,,,,,"Where equipment requiring access or appliances are located on an elevated structure or the roof of a building such that personnel will have to climb higher than 16 feet (4877 mm) above grade to access such equipment or appliances, an interior or exterior means of access shall be provided. Such access shall not require climbing over obstructions greater than 30 inches (762 mm) in height or walking on roofs having a slope greater than four units vertical in 12 units horizontal (33-percent slope). Such access shall not require the use of portable ladders. Where access involves climbing over parapet walls, the height shall be measured to the top of the parapet wall. Permanent ladders installed to provide the required access shall comply with the following minimum design criteria:The side railing shall extend above the parapet or roof edge not less than 30 inches (762 mm).Ladders shall have rung spacing not to exceed 14 inches (356 mm) on center. The uppermost rung shall be not greater than 24 inches (610 mm) below the upper edge of the roof hatch, roof or parapet, as applicable.Ladders shall have a toe spacing not less than 6 inches (152 mm) deep.There shall be not less than 18 inches (457 mm) between rails.Rungs shall have a diameter not less than 0.75-inch (19.1 mm) and be capable of withstanding a 300-pound (136 kg) load.Ladders over 30 feet (9144 mm) in height shall be provided with offset sections and landings capable of withstanding 100 pounds per square foot (488 kg/m2). Landing dimensions shall be not less than 18 inches (457 mm) and not less than the width of the ladder served. A guard rail shall be provided on all open sides of the landing.Climbing clearance. The distance from the centerline of the rungs to the nearest permanent object on the climbing side of the ladder shall be not less than 30 inches (762 mm) measured perpendicular to the rungs. This distance shall be maintained from the point of ladder access to the bottom of the roof hatch. A minimum clear width of 15 inches (381 mm) shall be provided on both sides of the ladder measured from the midpoint of and parallel with the rungs except where cages or wells are installed.Landing required. The ladder shall be provided with a clear and unobstructed bottom landing area having a minimum dimension of 30 inches (762 mm) by 30 inches (762 mm) centered in front of the ladder.Ladders shall be protected against corrosion by approved means.Access to ladders shall be provided at all times. Catwalks installed to provide the required access shall be not less than 24 inches (610 mm) wide and shall have railings as required for service platforms.Exception: This section shall not apply to Group R-3 occupancies."
306.5.1,Section 306 Access and Service Space,Sloped Roofs,,,,,,"Where appliances, equipment, fans or other components that require service are installed on a roof having a slope of 3 units vertical in 12 units horizontal (25-percent slope) or greater and having an edge more than 30 inches (762 mm) above grade at such edge, a level platform shall be provided on each side of the appliance or equipment to which access is required for service, repair or maintenance. The platform shall be not less than 30 inches (762 mm) in any dimension and shall be provided with guards. The guards shall extend not less than 42 inches (1067 mm) above the platform, shall be constructed so as to prevent the passage of a 21-inch-diameter (533 mm) sphere and shall comply with the loading requirements for guards specified in the International Building Code. Access shall not require walking on roofs having a slope greater than four units vertical in 12 units horizontal (33-percent slope). Where access involves obstructions greater than 30 inches (762 mm) in height, such obstructions shall be provided with ladders installed in accordance with Section 306.5 or stairways installed in accordance with the requirements specified in the International Building Code in the path of travel to and from appliances, fans or equipment requiring service."
306.5.2,Section 306 Access and Service Space,Electrical Requirements,,,,,,A receptacle outlet shall be provided at or near the equipment location in accordance with NFPA 70.
307.1,Section 307 Condensate Disposal,Fuel-Burning Appliances,,,,,,Liquid combustion by-products of condensing appliances shall be collected and discharged to an approved plumbing fixture or disposal area in accordance with the manufacturer's installation instructions. Condensate piping shall be of approved corrosion-resistant material and shall not be smaller than the drain connection on the appliance. Such piping shall maintain a minimum horizontal slope in the direction of discharge of not less than 1/8 unit vertical in 12 units horizontal (1-percent slope).
307.1.1,Section 307 Condensate Disposal,Identification,,,,,,The termination of concealed condensate piping shall be marked to indicate whether the piping is connected to the primary or secondary drain.
307.2,Section 307 Condensate Disposal,Evaporators and Cooling Coils,,,,,,"Condensate drain systems shall be provided for equipment and appliances containing evaporators or cooling coils. Condensate drain systems shall be designed, constructed and installed in accordance with Sections 307.2.1 through 307.2.5. Exception: Evaporators and cooling coils that are designed to operate in sensible cooling only and not support condensation shall not be required to meet the requirements of this section."
307.2.1,Section 307 Condensate Disposal,Condensate Disposal,,,,,,"Condensate from all cooling coils and evaporators shall be conveyed from the drain pan outlet to an approved place of disposal. Such piping shall maintain a minimum horizontal slope in the direction of discharge of not less than 1/8 unit vertical in 12 units horizontal (1-percent slope). Condensate shall not discharge into a street, alley or other areas so as to cause a nuisance."
307.2.1.1,Section 307 Condensate Disposal,Condensate Discharge,,,,,,"Condensate drains shall not directly connect to any plumbing drain, waste or vent pipe. Condensate drains shall not discharge into a plumbing fixture other than a floor sink, floor drain, trench drain, mop sink, hub drain, standpipe, utility sink or laundry sink. Condensate drain connections to a lavatory wye branch tailpiece or to a bathtub overflow pipe shall not be considered as discharging to a plumbing fixture. Except where discharging to grade outdoors, the point of discharge of condensate drains shall be located within the same occupancy, tenant space or dwelling unit as the source of the condensate."
