id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
1002.4.1.4,Section 1002 Trap Requirements,Barrier-Type Trap Seal Protection Device,,,,,,A barrier-type trap seal protection device shall protect the floor drain trap seal from evaporation. Barrier-type floor drain trap seal protection devices shall conform to ASSE 1072. The devices shall be installed in accordance with the manufacturer's instructions.
1002.4.1.5,Section 1002 Trap Requirements,Fixture Drain Connection for Trap Priming,,,,,,"A fixture drain from a lavatory or hand sink shall serve as a method of providing trap seal protection for an emergency floor drain, a trench drain, or a floor sink where such fixtures are located in the same room. A fixture drain from a drinking fountain shall serve as a method of providing trap seal protection for an emergency floor drain, a trench drain, or a floor sink where such fixtures are in the same room or in a room adjacent to the room having the drinking fountain. The fixture drain shall not be routed on or above the surface of the floor and shall connect to the floor drain, trench drain, or floor sink at a point that is below the flood level rim and above the inlet to the trap of the receiving fixture."
1002.5,Section 1002 Trap Requirements,Size of Fixture Traps,,,,,,Fixture trap size shall be sufficient to drain the fixture rapidly and not less than the size indicated in Table 709.1. A trap shall not be larger than the drainage pipe into which the trap discharges.
1002.6,Section 1002 Trap Requirements,Building Traps,,,,,,Building (house) traps shall be prohibited.
1002.7,Section 1002 Trap Requirements,Trap Setting and Protection,,,,,,"Traps shall be set level with respect to the trap seal and, where necessary, shall be protected from freezing."
1002.8,Section 1002 Trap Requirements,Recess for Trap Connection,,,,,,"A recess provided for connection of the underground trap, such as one serving a bathtub in slab-type construction, shall have sides and a bottom of corrosion-resistant, insect- and verminproof construction."
1002.9,Section 1002 Trap Requirements,Acid-Resisting Traps,,,,,,"Where a vitrified clay or other brittleware, acid-resisting trap is installed underground, such trap shall be embedded in concrete extending 6 inches (152 mm) beyond the bottom and sides of the trap."
1002.10,Section 1002 Trap Requirements,Plumbing in Mental Health Centers,,,,,,"In mental health centers, pipes and traps shall not be exposed."
1003.1,Section 1003 Interceptors and Separators,Where Required,,,,,,"Interceptors and separators shall be provided to prevent the discharge of oil, grease, sand and other substances harmful or hazardous to the public sewer, the private sewage system or the sewage treatment plant or processes.Exception:Where special regulations exist by the local waste water and/orsanitation district into which the grease trap or interceptor effluent is transportedand/or treated. These regulations may supersede this requirement."
1003.2,Section 1003 Interceptors and Separators,Approval,,,,,,"The size, type and location of each interceptor and of each separator shall be designed and installed in accordance with the manufacturer's instructions and the requirements of this section based on the anticipated conditions of use. Wastes that do not require treatment or separation shall not be discharged into any interceptor or separator."
1003.3,Section 1003 Interceptors and Separators,Grease Interceptors,,,,,,Grease interceptors shall comply with the requirements of Sections 1003.3.1 through 1003.3.8.
1003.3.1,Section 1003 Interceptors and Separators,Grease Interceptors and Automatic Grease Removal Devices Required,,,,,,"A grease interceptor or automatic grease removal device shall be required to receive the drainage from fixtures and equipment with grease-laden waste located in food preparation areas, such as in restaurants, hotel kitchens, hospitals, school kitchens, bars, factory cafeterias and clubs. Fixtures and equipment shall include pot sinks, prerinse sinks; soup kettles or similar devices; wok stations; floor drains or sinks into which kettles are drained; automatic hood wash units and dishwashers without prerinse sinks. Grease interceptors and automatic grease removal devices shall receive waste only from fixtures and equipment that allow fats, oils or grease to be discharged. Where lack of space or other constraints prevent the installation or replacement of a grease interceptor, one or more grease interceptors shall be permitted to be installed on or above the floor and upstream of an existing grease interceptor."
1003.3.2,Section 1003 Interceptors and Separators,Food Waste Disposers Restriction,,,,,,A food waste disposer shall not discharge to a grease interceptor.Exception:When using a gravity interceptor equal to or greater than 500 gallon capacity.
1003.3.3,Section 1003 Interceptors and Separators,Additives to Grease Interceptors,,,,,,"Dispensing systems that dispense interceptor performance additives to grease interceptors shall not be installed except where such systems dispense microbes for the enhancement of aerobic bioremediation of grease and other organic material, or for inhibiting growth of pathogenic organisms by anaerobic methods. Such microbial dispensing systems shall be installed only where the grease interceptor manufacturer's instructions allow such systems and the systems conform to ASME A112.14.6. Systems that discharge emulsifiers, chemicals or enzymes to grease interceptors shall be prohibited."
1003.3.4,Section 1003 Interceptors and Separators,Grease Interceptors and Automatic Grease Removal Devices Not Required,,,,,,A grease interceptor or an automatic grease removal device shall not be required for individual dwelling units or any private living quarters.
1003.3.5,Section 1003 Interceptors and Separators,"Hydromechanical Grease Interceptors, Fats, Oils and Greases Disposal Systems and Automatic Grease Removal Devices",,,,,,"Hydromechanical grease interceptors; fats, oils, and greases disposal systems and automatic grease removal devices shall be sized in accordance with ASME A112.14.3, ASME A112.14.4, ASME A112.14.6, CSA B481.3 or PDI G101. Hydromechanical grease interceptors; fats, oils, and greases disposal systems and automatic grease removal devices shall be designed and tested in accordance with ASME A112.14.3, ASME A112.14.4, CSA B481.1, PDI G101 or PDI G102. Hydromechanical grease interceptors; fats, oils, and greases disposal systems and automatic grease removal devices shall be installed in accordance with the manufacturer's instructions. Where manufacturer's instructions are not provided, hydromechanical grease interceptors; fats, oils, and greases disposal systems and automatic grease removal devices shall be installed in compliance with ASME A112.14.3, ASME A112.14.4, ASME A112.14.6, CSA B481.3 or PDI G101."
1003.3.5.1,Section 1003 Interceptors and Separators,Grease Interceptor Capacity,,,,,,"Grease interceptors shall have the grease retention capacity indicated in Table 1003.3.5.1 for the flow-through rates indicated.TABLE 1003.3.5.1CAPACITY OF GREASE INTERCEPTORSa TOTAL FLOW-THROUGH RATING (gpm) GREASE RETENTION CAPACITY (pounds) 4 8 6 12 7 14 9 18 10 20 12 24 14 28 15 30 18 36 20 40 25 50 35 70 50 100 75 150 100 200 For SI: 1 gallon per minute = 3.785 L/m, 1 pound = 0.454 kg.For total flow-through ratings greater than 100 (gpm), double the flow-through rating to determine the grease retention capacity (pounds)."
1003.3.5.2,Section 1003 Interceptors and Separators,Rate of Flow Controls,,,,,,Grease interceptors shall be equipped with devices to control the rate of water flow so that the water flow does not exceed the rated flow. The flow-control device shall be vented and terminate not less than 6 inches (152 mm) above the flood rim level or be installed in accordance with the manufacturer's instructions.
1003.3.6,Section 1003 Interceptors and Separators,Automatic Grease Removal Devices,,,,,,"Where automatic grease removal devices are installed, such devices shall be located downstream of each fixture or multiple fixtures in accordance with the manufacturer's instructions. The automatic grease removal device shall be sized to pretreat the measured or calculated flows for all connected fixtures or equipment. Ready access shall be provided for inspection and maintenance."
1003.3.7,Section 1003 Interceptors and Separators,"Gravity Grease Interceptors and Gravity Grease Interceptors With Fats, Oils, and Greases Disposal Systems",,,,,,"The required capacity of gravity grease interceptors and gravity grease interceptors with fats, oils, and greases disposal systems shall be determined by multiplying the peak drain flow into the interceptor in gallons per minute by a retention time of 30 minutes. Gravity grease interceptors shall be designed and tested in accordance with IAPMO/ANSI Z1001. Gravity grease interceptors with fats, oils, and greases disposal systems shall be designed and tested in accordance with ASME A112.14.6 and IAPMO/ANSI Z1001. Gravity grease interceptors and gravity grease interceptors with fats, oils, and greases disposal systems shall be installed in accordance with manufacturer's instructions. Where manufacturer's instructions are not provided, gravity grease interceptors and gravity grease interceptors with fats, oils, and greases disposal systems shall be installed in compliance with ASME A112.14.6 and IAPMO/ANSI Z1001."
1003.3.8,Section 1003 Interceptors and Separators,Direct Connection,,,,,,The discharge piping from a grease interceptor shall be directly connected to the sanitary drainage system.
1003.4,Section 1003 Interceptors and Separators,Oil Separators Required,,,,,,"At repair garages where floor or trench drains are provided, car washing facilities, factories where oily and flammable liquid wastes are produced and hydraulic elevator pits, oil separators shall be installed into which oil-bearing, grease-bearing or flammable wastes shall be discharged before emptying into the building drainage system or other point of disposal.Exception: An oil separator is not required in hydraulic elevator pits where an approved alarm system is installed. Such alarm systems shall not terminate the operation of pumps utilized to maintain emergency operation of the elevator by fire fighters."
1003.4.1,Section 1003 Interceptors and Separators,Separation of Liquids,,,,,,A mixture of treated or untreated light and heavy liquids with various specific gravities shall be separated in an approved receptacle.
1003.4.2,Section 1003 Interceptors and Separators,Oil Separator Design,,,,,,"Oil separators shall be listed and labeled, or designed in accordance with Sections 1003.4.2.1 and 1003.4.2.2."
1003.4.2.1,Section 1003 Interceptors and Separators,General Design Requirements,,,,,,Oil separators shall have a depth of not less than 2 feet (610 mm) below the invert of the discharge drain. The outlet opening of the separator shall have not less than an 18-inch (457 mm) water seal.
1003.4.2.2,Section 1003 Interceptors and Separators,Garages and Service Stations,,,,,,"Where automobiles are serviced, greased, repaired or washed or where gasoline is dispensed, oil separators shall have a capacity of not less than 6 cubic feet (0.168 m3) for the first 100 square feet (9.3 m2) of area to be drained, plus 1 cubic foot (0.028 m3) for each additional 100 square feet (9.3 m2) of area to be drained into the separator. Parking garages in which servicing, repairing or washing is not conducted, and in which gasoline is not dispensed, shall not require a separator. Areas of commercial garages utilized only for storage of automobiles are not required to be drained through a separator."
1003.5,Section 1003 Interceptors and Separators,Sand Interceptors in Commercial Establishments,,,,,,"Sand and similar interceptors for heavy solids shall be designed and located so as to be provided with ready access for cleaning, and shall have a water seal of not less than 6 inches (152 mm)."
1003.6,Section 1003 Interceptors and Separators,Clothes Washer Discharge Interceptor,,,,,,"Clothes washers shall discharge through an interceptor that is provided with a wire basket or similar device, removable for cleaning, that prevents passage into the drainage system of solids 1/2 inch (12.7 mm) or larger in size, string, rags, buttons or other materials detrimental to the public sewage system. Exceptions: Clothes washers in individual dwelling units shall not be required to discharge through an interceptor.A single clothes washer designed for use in individual dwelling units and installed in a location other than an individual dwelling unit shall not be required to discharge through an interceptor."
1003.7,Section 1003 Interceptors and Separators,Bottling Establishments,,,,,,Bottling plants shall discharge process wastes into an interceptor that will provide for the separation of broken glass or other solids before discharging waste into the drainage system.
1003.8,Section 1003 Interceptors and Separators,Slaughterhouses,,,,,,"Slaughtering room and dressing room drains shall be equipped with approved separators. The separator shall prevent the discharge into the drainage system of feathers, entrails and other materials that cause clogging."
1003.9,Section 1003 Interceptors and Separators,Venting of Interceptors and Separators,,,,,,Interceptors and separators shall be designed so as not to become air bound. Interceptors and separators shall be vented in accordance with one of the methods in Chapter 9.
1003.10,Section 1003 Interceptors and Separators,Access and Maintenance of Interceptors and Separators,,,,,,"Access shall be provided to each interceptor and separator for service and maintenance. Interceptors and separators shall be maintained by periodic removal of accumulated grease, scum, oil, or other floating substances and solids deposited in the interceptor or separator."
1004.1,"Section 1004 Materials, Joints and Connections",General,,,,,,"The materials and methods utilized for the construction and installation of traps, interceptors and separators shall comply with this chapter and the applicable provisions of Chapters 4 and 7. The fittings shall not have ledges, shoulders or reductions capable of retarding or obstructing flow of the piping."
