id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
402.4,Section 402 Natural Ventilation,Openings Below Grade,,,,,,"Where openings below grade provide required natural ventilation, the outdoor horizontal clear space measured perpendicular to the opening shall be one and one-half times the depth of the opening. The depth of the opening shall be measured from the average adjoining ground level to the bottom of the opening."
403.1,Section 403 Mechanical Ventilation,Ventilation System,,,,,,"Mechanical ventilation shall be provided by a method of supply air and return or exhaust air except that mechanical ventilation air requirements for Group R-2, R-3 and R-4 occupancies shall be provided by an exhaust system, supply system or combination thereof. The amount of supply air shall be approximately equal to the amount of return and exhaust air. The system shall not be prohibited from producing negative or positive pressure. The system to convey ventilation air shall be designed and installed in accordance with Chapter 6."
403.2,Section 403 Mechanical Ventilation,Outdoor Air Required,,,,,,"The minimum outdoor airflow rate shall be determined in accordance with Section 403.3.Exception: Where the registered design professional demonstrates that an engineered ventilation system design will prevent the maximum concentration of contaminants from exceeding that obtainable by the rate of outdoor air ventilation determined in accordance with Section 403.3, the minimum required rate of outdoor air shall be reduced in accordance with such engineered system design."
403.2.1,Section 403 Mechanical Ventilation,Recirculation of Air,,,,,,"The outdoor air required by Section 403.3 shall not be recirculated. Air in excess of that required by Section 403.3 shall not be prohibited from being recirculated as a component of supply air to building spaces, except that: Ventilation air shall not be recirculated from one dwelling to another or to dissimilar occupancies.Supply air to a swimming pool and associated deck areas shall not be recirculated unless such air is dehumidified to maintain the relative humidity of the area at 60 percent or less. Air from this area shall not be recirculated to other spaces where more than 10 percent of the resulting supply airstream consists of air recirculated from these spaces. The design and installation of dehumidification systems shall comply with ANSI/ACCA 10 Manual SPS.Where mechanical exhaust is required by Note b in Table 403.3.1.1, recirculation of air from such spaces shall be prohibited. Recirculation of air that is contained completely within such spaces shall not be prohibited. Where recirculation of air is prohibited, all air supplied to such spaces shall be exhausted, including any air in excess of that required by Table 403.3.1.1.Where mechanical exhaust is required by Note g in Table 403.3.1.1, mechanical exhaust is required and recirculation from such spaces is prohibited where more than 10 percent of the resulting supply airstream consists of air recirculated from these spaces. Recirculation of air that is contained completely within such spaces shall not be prohibited."
403.2.2,Section 403 Mechanical Ventilation,Transfer Air,,,,,,"Except where recirculation from such spaces is prohibited by Table 403.3.1.1, air transferred from occupiable spaces is not prohibited from serving as makeup air for required exhaust systems in such spaces as kitchens, baths, toilet rooms, elevators and smoking lounges. The amount of transfer air and exhaust air shall be sufficient to provide the flow rates as specified in Section 403.3.1.1. The required outdoor airflow rates specified in Table 403.3.1.1 shall be introduced directly into such spaces or into the occupied spaces from which air is transferred or a combination of both."
403.3,Section 403 Mechanical Ventilation,Outdoor Air and Local Exhaust Airflow Rates,,,,,,"Group R-2, R-3 and R-4 occupancies three stories and less in height above grade plane shall be provided with outdoor air and local exhaust in accordance with Section 403.3.2. Other buildings intended to be occupied shall be provided with outdoor air and local exhaust in accordance with Section 403.3.1."
403.3.1,Section 403 Mechanical Ventilation,Other Buildings Intended to Be Occupied,,,,,,"The design of local exhaust systems and ventilation systems for outdoor air for occupancies other than Group R-2, R-3 and R-4 three stories and less above grade plane shall comply with Sections 403.3.1.1 through 403.3.1.4."
403.3.1.1,Section 403 Mechanical Ventilation,Outdoor Airflow Rate,,,,,,"Ventilation systems shall be designed to have the capacity to supply the minimum outdoor airflow rate, determined in accordance with this section. In each occupiable space, the ventilation system shall be designed to deliver the required rate of outdoor airflow to the breathing zone. The occupant load utilized for design of the ventilation system shall be not less than the number determined from the estimated maximum occupant load rate indicated in Table 403.3.1.1. Ventilation rates for occupancies not represented in Table 403.3.1.1 shall be those for a listed occupancy classification that is most similar in terms of occupant density, activities and building construction; or shall be determined by an approved engineering analysis. The ventilation system shall be designed to supply the required rate of ventilation air continuously during the period the building is occupied, except as otherwise stated in other provisions of the code.With the exception of smoking lounges, the ventilation rates in Table 403.3.1.1 are based on the absence of smoking in occupiable spaces. Where smoking is anticipated in a space other than a smoking lounge, the ventilation system serving the space shall be designed to provide ventilation over and above that required by Table 403.3.1.1 in accordance with accepted engineering practice.Exception: The occupant load is not required to be determined based on the estimated maximum occupant load rate indicated in Table 403.3.1.1 where approved statistical data document the accuracy of an alternative anticipated occupant density.TABLE 403.3.1.1MINIMUM VENTILATION RATESOCCUPANCY CLASSIFICATIONOCCUPANT DENSITY#/1000 FT2aPEOPLE OUTDOOR AIRFLOW RATE IN BREATHING ZONE, Rp CFM/PERSONAREA OUTDOOR AIRFLOW RATE IN BREATHING ZONE, Ra CFM/FT2aEXHAUST AIRFLOW RATE CFM/FT2aCorrectional facilitiesBooking/waiting507.50.06—Cellswithout plumbing fixtures2550.12—with plumbing fixturesg2550.121.0Day room3050.06—Dining halls(see ""Food and beverage service"")————Guard stations1550.06—Dry cleaners, laundriesCoin-operated dry cleaner2015——Coin-operated laundries207.50.12—Commercial dry cleaner3030——Commercial laundry1050.12—Storage, pick up307.50.12—EducationArt classroomg20100.180.7Auditoriums15050.06—Classrooms (ages 5—8)25100.12—Classrooms (age 9 plus)35100.12—Computer lab25100.12—Corridors (see ""Public spaces"")————Day care (through age 4)25100.18—Lecture classroom657.50.06—Lecture hall (fixed seats)1507.50.06—Locker/dressing roomsg———0.25Media center25100.12—Multiuse assembly1007.50.06—Music/theater/dance35100.06—Science laboratoriesg25100.181.0Smoking loungesb7060——Sports locker roomsg———0.5Wood/metal shopsg20100.180.5Food and beverage serviceBars, cocktail lounges1007.50.18—Cafeteria, fast food1007.50.18—Dining rooms707.50.18—Kitchens (cooking)b207.50.120.7Hotels, motels, resorts and dormitoriesBathrooms/toilet—privateg———25/50 fBedroom/living room1050.06—Conference/meeting5050.06—Dormitory sleeping areas2050.06—Gambling casinos1207.50.18—Lobbies/prefunction307.50.06—Multipurpose assembly12050.06—OfficesConference rooms5050.06—Main entry lobbies1050.06—Office spaces550.06—Reception areas3050.06—Telephone/data entry6050.06—Private dwellings, single and multipleGarages, common for multiple unitsb———0.75Kitchensb———50/100fLiving areascBased on number of bedrooms. First bedroom, 2; each additional bedroom, 10.35 ACH but not less than 15 cfm/person——Toilet rooms and bathroomsg———25/50fPublic spacesCorridors——0.06—Courtrooms7050.06—Elevator car———1.0Legislative chambers5050.06—Libraries1050.12—Museums (children's)407.50.12—Museums/galleries407.50.06—Places of religious worship12050.06—Shower room (per shower head)g———50/20fSmoking loungesb7060——Toilet rooms — publicg———50/70eRetail stores, sales floors and showroom floorsDressing rooms———0.25Mall common areas407.50.06—Sales157.50.12—Shipping and receiving2100.12—Smoking loungesb7060——Storage rooms——0.12—Warehouses (see ""Storage"")—100.06—Specialty shopsAutomotive motor fuel-dispensing stationsb———1.5Barber257.50.060.5Beauty salonsb25200.120.6Embalming roomb———2.0Nail salonsb, h25200.120.6Pet shops (animal areas)b107.50.180.9Supermarkets87.50.06—Sports and amusementBowling alleys (seating areas)40100.12—Disco/dance floors100200.06—Game arcades207.50.18—Gym, stadium, arena (play area)7200.18—Health club/aerobics room40200.06—Health club/weight room10200.06—Ice arenas without combustion engines——0.300.5Spectator areas1507.50.06—Swimming pools (pool and deck area)——0.48—StorageRefrigerated warehouses/freezers—10——Repair garages, enclosed parking garagesb, d———0.75Warehouses—100.06—TheatersAuditoriums (see ""Education"")————Lobbies15050.06—Stages, studios70100.06—Ticket booths6050.06—TransportationPlatforms1007.50.06—Transportation waiting1007.50.06—WorkroomsBank vaults/safe deposit550.06—Computer (without printing)450.06—Copy, printing rooms450.060.5Darkrooms———1.0Meat processingc1015——Pharmacy (prep. area)1050.18—Photo studios1050.12—For SI: 1 cubic foot per minute = 0.0004719 m3/s, 1 ton = 908 kg, 1 cubic foot per minute per square foot = 0.00508 m3/(s • m2), °C = [(°F) — 32]/1.8, 1 square foot = 0.0929 m2.Based on net occupiable floor area.Mechanical exhaust required and the recirculation of air from such spaces is prohibited. Recirculation of air that is contained completely within such spaces shall not be prohibited (see Section 403.2.1, Item 3).Spaces unheated or maintained below 50°F are not covered by these requirements unless the occupancy is continuous.Ventilation systems in enclosed parking garages shall comply with Section 404.Rates are per water closet or urinal. The higher rate shall be provided where the exhaust system is designed to operate intermittently. The lower rate shall be permitted only where the exhaust system is designed to operate continuously while occupied.Rates are per room unless otherwise indicated. The higher rate shall be provided where the exhaust system is designed to operate intermittently. The lower rate shall be permitted only where the exhaust system is designed to operate continuously while occupied.Mechanical exhaust is required and recirculation from such spaces is prohibited. For occupancies other than science laboratories, where there is a wheel-type energy recovery ventilation (ERV) unit in the exhaust system design, the volume of air leaked from the exhaust airstream into the outdoor airstream within the ERV shall be less than 10 percent of the outdoor air volume. Recirculation of air that is contained completely within such spaces shall not be prohibited (see Section 403.2.1, Items 2 and 4).For nail salons, each manicure and pedicure station shall be provided with a source capture system capable of exhausting not less than 50 cfm per station. Exhaust inlets shall be located in accordance with Section 502.20. Where one or more required source capture systems operate continuously during occupancy, the exhaust rate from such systems shall be permitted to be applied to the exhaust flow rate required by Table 403.3.1.1 for the nail salon."
403.3.1.1.1,Section 403 Mechanical Ventilation,Zone Outdoor Airflow,,,,,,The minimum outdoor airflow required to be supplied to each zone shall be determined as a function of occupancy classification and space air distribution effectiveness in accordance with Sections 403.3.1.1.1.1 through 403.3.1.1.1.3.
403.3.1.1.1.1,Section 403 Mechanical Ventilation,Breathing Zone Outdoor Airflow,,,,,,The outdoor airflow rate required in the breathing zone (Vbz) of the occupiable space or spaces in a zone shall be determined in accordance with Equation 4-1.(Equation 4-1)where:Az=Zone floor area: the net occupiable floor area of the space or spaces in the zone.Pz=Zone population: the number of people in the space or spaces in the zone.Rp=People outdoor air rate: the outdoor airflow rate required per person from Table 403.3.1.1.Ra=Area outdoor air rate: the outdoor airflow rate required per unit area from Table 403.3.1.1.
403.3.1.1.1.2,Section 403 Mechanical Ventilation,Zone Air Distribution Effectiveness,,,,,,"The zone air distribution effectiveness (Ez) shall be determined using Table 403.3.1.1.1.2.TABLE 403.3.1.1.1.2ZONE AIR DISTRIBUTION EFFECTIVENESSa,b,c,d AIR DISTRIBUTION CONFIGURATION Ez Ceiling or floor supply of cool air 1.0e Ceiling or floor supply of warm air and floor return 1.0 Ceiling supply of warm air and ceiling return 0.8f Floor supply of warm air and ceiling return 0.7 Makeup air drawn in on the opposite side of the room from the exhaust or return 0.8 Makeup air drawn in near to the exhaust or return location 0.5 For SI: 1 foot = 304.8 mm, 1 foot per minute = 0.00506 m/s, °C = [(°F) — 32]/1.8.""Cool air"" is air cooler than space temperature.""Warm air"" is air warmer than space temperature.""Ceiling"" includes any point above the breathing zone.""Floor"" includes any point below the breathing zone.Zone air distribution effectiveness of 1.2 shall be permitted for systems with a floor supply of cool air and ceiling return, provided that low-velocity displacement ventilation achieves unidirectional flow and thermal stratification.Zone air distribution effectiveness of 1.0 shall be permitted for systems with a ceiling supply of warm air, provided that supply air temperature is less than 15°F above space temperature and provided that the 150-foot-per-minute supply air jet reaches to within 41/2 feet of floor level."
403.3.1.1.1.3,Section 403 Mechanical Ventilation,Zone Outdoor Airflow,,,,,,"The zone outdoor airflow rate (Voz), shall be determined in accordance with Equation 4-2. (Equation 4-2)"
403.3.1.1.2,Section 403 Mechanical Ventilation,System Outdoor Airflow,,,,,,The outdoor air required to be supplied by each ventilation system shall be determined in accordance with Sections 403.3.1.1.2.1 through 403.3.1.1.2.3.4 as a function of system type and zone outdoor airflow rates.
403.3.1.1.2.1,Section 403 Mechanical Ventilation,Single Zone Systems,,,,,,"Where one air handler supplies a mixture of outdoor air and recirculated return air to only one zone, the system outdoor air intake flow rate (Vot) shall be determined in accordance with Equation 4-3.(Equation 4-3)"
403.3.1.1.2.2,Section 403 Mechanical Ventilation,100-Percent Outdoor Air Systems,,,,,,"Where one air handler supplies only outdoor air to one or more zones, the system outdoor air intake flow rate (Vot) shall be determined using Equation 4-4.(Equation 4-4)"
403.3.1.1.2.3,Section 403 Mechanical Ventilation,Multiple Zone Recirculating Systems,,,,,,"Where one air handler supplies a mixture of outdoor air and recirculated return air to more than one zone, the system outdoor air intake flow rate (Vot) shall be determined in accordance with Sections 403.3.1.1.2.3.1 through 403.3.1.1.2.3.4."
403.3.1.1.2.3.1,Section 403 Mechanical Ventilation,Primary Outdoor Air Fraction,,,,,,"The primary outdoor air fraction (Zp) shall be determined for each zone in accordance with Equation 4-5.(Equation 4-5)where:Vpz=Primary airflow: The airflow rate supplied to the zone from the airhandling unit at which the outdoor air intake is located. It includes outdoor intake air and recirculated air from that air-handling unit but does not include air transferred or air recirculated to the zone by other means. For design purposes, Vpz shall be the zone design primary airflow rate, except for zones with variable air volume supply and Vpz shall be the lowest expected primary airflow rate to the zone when it is fully occupied."
403.3.1.1.2.3.2,Section 403 Mechanical Ventilation,System Ventilation Efficiency,,,,,,"The system ventilation efficiency (Ev) shall be determined using Table 403.3.1.1.2.3.2 or Appendix A of ASHRAE 62.1.TABLE 403.3.1.1.2.3.2SYSTEM VENTILATION EFFICIENCYa, bMax (Zp)Ev≤ 0.151≤ 0.250.9≤ 0.350.8≤ 0.450.7≤ 0.550.6≤ 0.650.5≤ 0.750.4> 0.750.3Max (Zp) is the largest value of Zp calculated using Equation 4-5 among all the zones served by the system.Interpolating between table values shall be permitted."
403.3.1.1.2.3.3,Section 403 Mechanical Ventilation,Uncorrected Outdoor Air Intake,,,,,,"The uncorrected outdoor air intake flow rate (Vou) shall be determined in accordance with Equation 4-6.(Equation 4-6)where:D=Occupant diversity: the ratio of the system population to the sum of the zone populations, determined in accordance with Equation 4-7.(Equation 4-7)where:Ps=System population: The total number of occupants in the area served by the system. For design purposes, Ps shall be the maximum number of occupants expected to be concurrently in all zones served by the system."
403.3.1.1.2.3.4,Section 403 Mechanical Ventilation,Outdoor Air Intake Flow Rate,,,,,,The outdoor air intake flow rate (Vot) shall be determined in accordance with Equation 4-8.(Equation 4-8)
403.3.1.2,Section 403 Mechanical Ventilation,Exhaust Ventilation,,,,,,Exhaust airflow rate shall be provided in accordance with the requirements of Table 403.3.1.1. Outdoor air introduced into a space by an exhaust system shall be considered as contributing to the outdoor airflow required by Table 403.3.1.1.
403.3.1.3,Section 403 Mechanical Ventilation,System Operation,,,,,,"The minimum flow rate of outdoor air that the ventilation system must be capable of supplying during its operation shall be permitted to be based on the rate per person indicated in Table 403.3.1.1 and the actual number of occupants present. Where demand-controlled ventilation is employed to adjust the outdoor airflow rate based on the actual number of occupants present, the minimum quantity of outdoor air shall not fall below that determined from the area outdoor airflow rate column of Table 403.3.1.1 during periods when the building is expected to be occupied."
403.3.1.4,Section 403 Mechanical Ventilation,Variable Air Volume System Control,,,,,,"Variable air volume air distribution systems, other than those designed to supply only 100-percent outdoor air, shall be provided with controls to regulate the flow of outdoor air. Such control system shall be designed to maintain the flow rate of outdoor air at a rate of not less than that required by Section 403.3 over the entire range of supply air operating rates."
403.3.2,Section 403 Mechanical Ventilation,"Group R-2, R-3 and R-4 Occupancies, Three Stories and Less",,,,,,"The design of local exhaust systems and ventilation systems for outdoor air in Group R-2, R-3 and R-4 occupancies three stories and less in height above grade plane shall comply with Sections 403.3.2.1 through 403.3.2.5."
403.3.2.1,Section 403 Mechanical Ventilation,Outdoor Air for Dwelling Units,,,,,,"An outdoor air ventilation system consisting of a mechanical exhaust system, supply system or combination thereof shall be installed for each dwelling unit. Local exhaust or supply systems, including outdoor air ducts connected to the return side of an air handler, are permitted to serve as such a system. The outdoor air ventilation system shall be designed to provide the required rate of outdoor air continuously during the period that the building is occupied. The minimum continuous outdoor airflow rate shall be determined in accordance with Equation 4-9.(Equation 4-9)where:QOA=outdoor airflow rate, cfmAfloor=floor area, ft2Nbr=number of bedrooms; not to be less than oneExceptions:The outdoor air ventilation system is not required to operate continuously where the system has controls that enable operation for not less than 1 hour of each 4-hour period. The average outdoor airflow rate over the 4-hour period shall be not less than that prescribed by Equation 4-9.The minimum mechanical ventilation rate determined in accordance with Equation 4-9 shall be reduced by 30 percent provided that both of the following conditions apply:A ducted system supplies ventilation air directly to each bedroom and to one or more of the following rooms:Living room.Dining room.Kitchen.The whole-house ventilation system is a balanced ventilation system."
403.3.2.2,Section 403 Mechanical Ventilation,Outdoor Air for Other Spaces,,,,,,Corridors and other common areas within the conditioned space shall be provided with outdoor air at a rate of not less than 0.06 cfm per square foot [0.0003 m3 /(s • m2)] of floor area.
403.3.2.3,Section 403 Mechanical Ventilation,Local Exhaust,,,,,,"Local exhaust systems shall be provided in kitchens, bathrooms and toilet rooms and shall have the capacity to exhaust the minimum airflow rate determined in accordance with Table 403.3.2.3.TABLE 403.3.2.3MINIMUM REQUIRED LOCAL EXHAUST RATES FOR GROUP R-2, R-3 AND R-4 OCCUPANCIES AREA TO BE EXHAUSTED EXHAUST RATE CAPACITY Kitchens 100 cfm intermittent or 25 cfm continuous Bathrooms and toilet rooms 50 cfm intermittent or 20 cfm continuous For SI: 1 cubic foot per minute = 0.0004719 m3/s."
403.3.2.4,Section 403 Mechanical Ventilation,System Controls,,,,,,"Where provided within a dwelling unit, controls for outdoor air ventilation systems shall include text or a symbol indicating the system's function."
403.3.2.5,Section 403 Mechanical Ventilation,Ventilating Equipment,,,,,,Fans providing exhaust or outdoor air shall be listed and labeled to provide the minimum required air flow in accordance with ANSI/AMCA 210-ANSI/ASHRAE 51.
404.1,Section 404 Enclosed Parking Garages,Enclosed Parking Garages,,,,,,Mechanical ventilation systems for enclosed parking garages shall operate continuously or shall be automatically operated by means of carbon monoxide detectors applied in conjunction with nitrogen dioxide detectors. Such detectors shall be listed in accordance with UL 2075 and installed in accordance with their listing and the manufacturer's instructions. Automatic operation shall cycle the ventilation system between the following two modes of operation:Full-on at an airflow rate of not less than 0.75 cfm per square foot [0.0038 m3/(s • m2)] of the floor area served.Standby at an airflow rate of not less than 0.05 cfm per square foot [0.00025 m3/(s • m2)] of the floor area served.
404.2,Section 404 Enclosed Parking Garages,Occupied Spaces Accessory to Public Garages,,,,,,"Connecting offices, waiting rooms, ticket booths and similar uses that are accessory to a public garage shall be maintained at a positive pressure and shall be provided with ventilation in accordance with Section 403.3.1."
405.1,Section 405 Systems Control,General,,,,,,Mechanical ventilation systems shall be provided with manual or automatic controls that will operate such systems whenever the spaces are occupied. Air-conditioning systems that supply required ventilation air shall be provided with controls designed to automatically maintain the required outdoor air supply rate during occupancy.
406.1,Section 406 Ventilation of Uninhabited Spaces,General,,,,,,"Uninhabited spaces, such as crawl spaces and attics, shall be provided with natural ventilation openings as required by the International Building Code or shall be provided with a mechanical exhaust and supply air system. The mechanical exhaust rate shall be not less than 0.02 cfm per square foot (0.00001 m3/s • m2) of horizontal area and shall be automatically controlled to operate when the relative humidity in the space served exceeds 60 percent."
407.1,Section 407 Ambulatory Care Facilities and Group I-2 Occupancies,General,,,,,,"Mechanical ventilation for ambulatory care facilities and Group I-2 occupancies shall be designed and installed in accordance with this code, ASHRAE 170 and NFPA 99."
