id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
102.6,Section 102 Applicability,Historic Buildings,,,,,,"The provisions of this code relating to the construction, alteration, repair, enlargement, restoration, relocation or moving of buildings or structures shall not be mandatory for existing buildings or structures identified and classified by the state or local jurisdiction as historic buildings where such buildings or structures are judged by the code official to be safe and in the public interest of health, safety and welfare regarding any proposed construction, alteration, repair, enlargement, restoration, relocation or moving of buildings."
102.7,Section 102 Applicability,Moved Buildings,,,,,,"Except as determined by Section 102.2, mechanical systems that are a part of buildings or structures moved into or within the jurisdiction shall comply with the provisions of this code for new installations."
102.8,Section 102 Applicability,Referenced Codes and Standards,,,,,,"The codes and standards referenced herein shall be those that are listed in Chapter 15 and such codes and standards shall be considered as part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections 102.8.1 and 102.8.2. Exception: Where enforcement of a code provision would violate the conditions of the listing of the equipment or appliance, the conditions of the listing and the manufacturer's installation instructions shall apply."
102.8.1,Section 102 Applicability,Conflicts,,,,,,"Where conflicts occur between provisions of this code and the referenced standards, the provisions of this code shall apply."
102.8.2,Section 102 Applicability,Provisions in Referenced Codes and Standards,,,,,,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code, the provisions of this code, as applicable, shall take precedence over the provisions in the referenced code or standard."
102.9,Section 102 Applicability,Requirements Not Covered by This Code,,,,,,"Requirements necessary for the strength, stability or proper operation of an existing or proposed mechanical system, or for the public safety, health and general welfare, not specifically covered by this code, shall be determined by the code official."
102.10,Section 102 Applicability,Other Laws,,,,,,"The provisions of this code shall not be deemed to nullify any provisions of local, state or federal law."
102.11,Section 102 Applicability,Application of References,,,,,,"Reference to chapter section numbers, or to provisions not specifically identified by number, shall be construed to refer to such chapter, section or provision of this code."
103.1,Section 103 Code Compliance Agency,Creation of Agency,,,,,,"The [NAME OF DEPARTMENT] is hereby created and the official in charge thereof shall be known as the code official. The function of the agency shall be the implementation, administration and enforcement of the provisions of this code."
103.2,Section 103 Code Compliance Agency,Appointment,,,,,,The code official shall be appointed by the chief appointing authority of the jurisdiction.
103.3,Section 103 Code Compliance Agency,Deputies,,,,,,"In accordance with the prescribed procedures of this jurisdiction and with the concurrence of the appointing authority, the code official shall have the authority to appoint a deputy code official, other related technical officers, inspectors and other employees. Such employees shall have powers as delegated by the code official."
104.1,Section 104 Duties and Powers of the Code Official,General,,,,,,"The code official is hereby authorized and directed to enforce the provisions of this code. The code official shall have the authority to render interpretations of this code and to adopt policies and procedures in order to clarify the application of its provisions. Such interpretations, policies and procedures shall be in compliance with the intent and purpose of this code. Such policies and procedures shall not have the effect of waiving requirements specifically provided for in this code."
104.2,Section 104 Duties and Powers of the Code Official,Applications and Permits,,,,,,"The code official shall receive applications, review construction documents and issue permits for the installation and alteration of mechanical systems, inspect the premises for which such permits have been issued and enforce compliance with the provisions of this code."
104.3,Section 104 Duties and Powers of the Code Official,Inspections,,,,,,"The code official shall make all of the required inspections, or shall accept reports of inspection by approved agencies or individuals. Reports of such inspections shall be in writing and be certified by a responsible officer of such approved agency or by the responsible individual. The code official is authorized to engage such expert opinion as deemed necessary to report on unusual technical issues that arise, subject to the approval of the appointing authority."
104.4,Section 104 Duties and Powers of the Code Official,Right of Entry,,,,,,"Where it is necessary to make an inspection to enforce the provisions of this code, or where the code official has reasonable cause to believe that there exists in a building or on any premises any conditions or violations of this code that make the building or premises unsafe, insanitary, dangerous or hazardous, the code official shall have the authority to enter the building or premises at all reasonable times to inspect or to perform the duties imposed on the code official by this code. If such building or premises is occupied, the code official shall present credentials to the occupant and request entry. If such building or premises is unoccupied, the code official shall first make a reasonable effort to locate the owner, the owner's authorized agent or other person having charge or control of the building or premises and request entry. If entry is refused, the code official has recourse to every remedy provided by law to secure entry.Where the code official has first obtained a proper inspection warrant or other remedy provided by law to secure entry, the owner, owner's authorized agent or occupant or person having charge, care or control of the building or premises shall not fail or neglect, after proper request is made as herein provided, to promptly permit entry therein by the code official for the purpose of inspection and examination pursuant to this code."
104.5,Section 104 Duties and Powers of the Code Official,Identification,,,,,,The code official shall carry proper identification when inspecting structures or premises in the performance of duties under this code.
104.6,Section 104 Duties and Powers of the Code Official,Notices and Orders,,,,,,The code official shall issue all necessary notices or orders to ensure compliance with this code.
104.7,Section 104 Duties and Powers of the Code Official,Department Records,,,,,,"The code official shall keep official records of applications received, permits and certificates issued, fees collected, reports of inspections, and notices and orders issued. Such records shall be retained in the official records for the period required for retention of public records."
104.8,Section 104 Duties and Powers of the Code Official,Liability,,,,,,"The code official, member of the board of appeals or employee charged with the enforcement of this code, while acting for the jurisdiction in good faith and without malice in the discharge of the duties required by this code or other pertinent law or ordinance, shall not thereby be rendered civilly or criminally liable personally, and is hereby relieved from personal liability for any damage accruing to persons or property as a result of an act or by reason of an act or omission in the discharge of official duties."
104.8.1,Section 104 Duties and Powers of the Code Official,Legal Defense,,,,,,"Any suit or criminal complaint instituted against any officer or employee because of an act performed by that officer or employee in the lawful discharge of duties and under the provisions of this code shall be defended by the legal representatives of the jurisdiction until the final termination of the proceedings. The code official or any subordinate shall not be liable for costs in an action, suit or proceeding that is instituted in pursuance of the provisions of this code."
105.1,Section 105 Approval,Modifications,,,,,,"Where there are practical difficulties involved in carrying out the provisions of this code, the code official shall have the authority to grant modifications for individual cases upon application of the owner or owner's authorized agent, provided that the code official shall first find that special individual reason makes the strict letter of this code impractical and the modification is in compliance with the intent and purpose of this code and does not lessen health, life and fire safety requirements. The details of action granting modifications shall be recorded and entered in the files of the mechanical inspection department."
105.2,Section 105 Approval,"Alternative Materials, Design and Methods of Construction and Equipment",,,,,,"The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative has been approved. An alternative material, design or method of construction shall be approved where the code official finds that the proposed design is satisfactory and complies with the intent of the provisions of this code, and that the material, method or work offered is, for the purpose intended, not less than the equivalent of that prescribed in this code in quality, strength, effectiveness, fire resistance, durability and safety. Where the alternative material, design or method of construction is not approved, the code official shall respond in writing, stating the reasons why the alternative was not approved."
105.2.1,Section 105 Approval,Research Reports,,,,,,"Supporting data, where necessary to assist in the approval of materials or assemblies not specifically provided for in this code, shall consist of valid research reports from approved sources."
105.3,Section 105 Approval,Required Testing,,,,,,"Where there is insufficient evidence of compliance with the provisions of this code, or evidence that a material or method does not conform to the requirements of this code, or in order to substantiate claims for alternative materials or methods, the code official shall have the authority to require tests as evidence of compliance to be made at no expense to the jurisdiction."
105.3.1,Section 105 Approval,Test Methods,,,,,,"Test methods shall be as specified in this code or by other recognized test standards. In the absence of recognized and accepted test methods, the code official shall approve the testing procedures."
105.3.2,Section 105 Approval,Testing Agency,,,,,,Tests shall be performed by an approved agency.
105.3.3,Section 105 Approval,Test Reports,,,,,,Reports of tests shall be retained by the code official for the period required for retention of public records.
105.4,Section 105 Approval,Approved Materials and Equipment,,,,,,"Materials, equipment and devices approved by the code official shall be constructed and installed in accordance with such approval."
105.5,Section 105 Approval,"Material, Equipment and Appliance Reuse",,,,,,"Materials, equipment, appliances and devices shall not be reused unless such elements have been reconditioned, tested and placed in good and proper working condition and approved."
106.1,Section 106 Permits,Where Required,,,,,,"An owner, owner's authorized agent or contractor who desires to erect, install, enlarge, alter, repair, remove, convert or replace a mechanical system, the installation of which is regulated by this code, or to cause such work to be performed, shall first make application to the code official and obtain the required permit for the work.Exception: Where equipment and appliance replacements or repairs must be performed in an emergency situation, the permit application shall be submitted within the next working business day of the department of mechanical inspection."
106.1.1,Section 106 Permits,Annual Permit,,,,,,"Instead of an individual construction permit for each alteration to an already approved system or equipment or application installation, the code official is authorized to issue an annual permit upon application therefor to any person, firm or corporation regularly employing one or more qualified tradespersons in the building, structure or on the premises owned or operated by the applicant for the permit."
106.1.2,Section 106 Permits,Annual Permit Records,,,,,,The person to whom an annual permit is issued shall keep a detailed record of alterations made under such annual permit. The code official shall have access to such records at all times or such records shall be filed with the code official as designated.
106.2,Section 106 Permits,Permits Not Required,,,,,,"Permits shall not be required for the following: Portable heating appliances.Portable ventilation appliances and equipment.Portable cooling units.Steam, hot water or chilled water piping within any heating or cooling equipment or appliances regulated by this code.The replacement of any minor part that does not alter the approval of equipment or an appliance or make such equipment or appliance unsafe.Portable evaporative coolers.Self-contained refrigeration systems that contain 10 pounds (4.5 kg) or less of refrigerant, or that are actuated by motors of 1 horsepower (0.75 kW) or less.Portable fuel cell appliances that are not connected to a fixed piping system and are not interconnected to a power grid. Exemption from the permit requirements of this code shall not be deemed to grant authorization for work to be done in violation of the provisions of this code or other laws or ordinances of this jurisdiction."
106.3,Section 106 Permits,Application for Permit,,,,,,"Each application for a permit, with the required fee, shall be filed with the code official on a form furnished for that purpose and shall contain a general description of the proposed work and its location. The application shall be signed by the owner or the owner's authorized agent. The permit application shall indicate the proposed occupancy of all parts of the building and of that portion of the site or lot, if any, not covered by the building or structure and shall contain such other information required by the code official."
106.3.1,Section 106 Permits,Preliminary Inspection,,,,,,"Before a permit is issued, the code official is authorized to inspect and evaluate the systems, equipment, buildings, devices, premises and spaces or areas to be used."
106.3.2,Section 106 Permits,Time Limitation of Application,,,,,,"An application for a permit for any proposed work shall be deemed to have been abandoned 180 days after the date of filing, unless such application has been pursued in good faith or a permit has been issued; except that the code official shall have the authority to grant one or more extensions of time for additional periods not exceeding 180 days each. The extension shall be requested in writing and justifiable cause demonstrated."
106.4,Section 106 Permits,Permit Issuance,,,,,,"The application, construction documents and other data filed by an applicant for a permit shall be reviewed by the code official. If the code official finds that the proposed work conforms to the requirements of this code and all laws and ordinances applicable thereto, and that the fees specified in Section 109.1 have been paid, a permit shall be issued to the applicant."
106.4.1,Section 106 Permits,Approved Construction Documents,,,,,,"When the code official issues the permit where construction documents are required, the construction documents shall be endorsed in writing and stamped ""APPROVED."" Such approved construction documents shall not be changed, modified or altered without authorization from the code official. Work shall be done in accordance with the approved construction documents.The code official shall have the authority to issue a permit for the construction of part of a mechanical system before the construction documents for the entire system have been submitted or approved, provided that adequate information and detailed statements have been filed complying with all pertinent requirements of this code. The holder of such permit shall proceed at his or her own risk without assurance that the permit for the entire mechanical system will be granted."
106.4.2,Section 106 Permits,Validity,,,,,,"The issuance of a permit or approval of construction documents shall not be construed to be a permit for, or an approval of, any violation of any of the provisions of this code or of other ordinances of the jurisdiction. A permit presuming to give authority to violate or cancel the provisions of this code shall be invalid.The issuance of a permit based on construction documents and other data shall not prevent the code official from thereafter requiring the correction of errors in said construction documents and other data or from preventing building operations from being carried on thereunder where in violation of this code or of other ordinances of this jurisdiction."
106.4.3,Section 106 Permits,Expiration,,,,,,"Every permit issued by the code official under the provisions of this code shall expire by limitation and become null and void if the work authorized by such permit is not commenced within 180 days from the date of such permit, or if the work authorized by such permit is suspended or abandoned at any time after the work is commenced for a period of 180 days. Before such work recommences, a new permit shall be first obtained and the fee therefor shall be one-half the amount required for a new permit for such work, provided that changes have not been made and will not be made in the original construction documents for such work, and provided further that such suspension or abandonment has not exceeded 1 year."
106.4.4,Section 106 Permits,Extensions,,,,,,A permittee holding an unexpired permit shall have the right to apply for an extension of the time within which the permittee will commence work under that permit where work is unable to be commenced within the time required by this section for good and satisfactory reasons. The code official shall extend the time for action by the permittee for a period not exceeding 180 days if there is reasonable cause. A permit shall not be extended more than once. The fee for an extension shall be one-half the amount required for a new permit for such work.
106.4.5,Section 106 Permits,Suspension or Revocation of Permit,,,,,,"The code official shall have the authority to suspend or revoke a permit issued under the provisions of this code wherever the permit is issued in error or on the basis of incorrect, inaccurate or incomplete information, or in violation of any ordinance or regulation or any of the provisions of this code."
106.4.6,Section 106 Permits,Previous Approvals,,,,,,"This code shall not require changes in the construction documents, construction or designated occupancy of a structure for which a lawful permit has been heretofore issued or otherwise lawfully authorized, and the construction of which has been pursued in good faith within 180 days after the effective date of this code and has not been abandoned."
106.4.7,Section 106 Permits,Posting of Permit,,,,,,The permit or a copy shall be kept on the site of the work until the completion of the project.
107.1,Section 107 Construction Documents,Construction Documents,,,,,,"Construction documents, engineering calculations, diagrams and other data shall be submitted in two or more sets, or in a digital format where allowed by the building official, with each application for a permit. The code official shall require construction documents, computations and specifications to be prepared and designed by a registered design professional where required by state law. Where special conditions exist, the code official is authorized to require additional construction documents to be prepared by a registered design professional. Construction documents shall be drawn to scale and shall be of sufficient clarity to indicate the location, nature and extent of the work proposed and show in detail that the work conforms to the provisions of this code. Construction documents for buildings more than two stories in height shall indicate where penetrations will be made for mechanical systems, and the materials and methods for maintaining required structural safety, fire-resistance rating and fireblocking. Exception: The code official shall have the authority to waive the submission of construction documents, calculations or other data if the nature of the work applied for is such that reviewing of construction documents is not necessary to determine compliance with this code."
107.2,Section 107 Construction Documents,Retention of Construction Documents,,,,,,"One set of approved construction documents shall be retained by the code official for a period of not less than 180 days from date of completion of the permitted work, or as required by state or local laws. One set of approved construction documents shall be returned to the applicant, and said set shall be kept on the site of the building or job at all times during which the work authorized thereby is in progress."
108.1,Section 108 Notice of Approval,Approval,,,,,,"After the prescribed tests and inspections indicate that the work complies in all respects with this code, a notice of approval shall be issued by the code official."
108.2,Section 108 Notice of Approval,Revocation,,,,,,"The code official is authorized to, in writing, suspend or revoke a notice of approval issued under the provisions of this code wherever the notice is issued in error, on the basis of incorrect information supplied, or where it is determined that the building or structure, premise or portion thereof is in violation of any ordinance or regulation or any of the provisions of this code."
109.1,Section 109 Fees,Payment of Fees,,,,,,"A permit shall not be valid until the fees prescribed by law have been paid. An amendment to a permit shall not be released until the additional fee, if any, has been paid."
109.2,Section 109 Fees,Schedule of Permit Fees,,,,,,"Where work requires a permit, a fee for each permit shall be paid as required, in accordance with the schedule as established by the applicable governing authority."
109.3,Section 109 Fees,Permit Valuations,,,,,,"The applicant for a permit shall provide an estimated permit value at the time of application. Permit valuations shall reflect the total value of work, including materials and labor, for which the permit is being issued, such as mechanical equipment and permanent systems. If, in the opinion of the code official, the valuation is underestimated on the application, the permit shall be denied unless the applicant can show detailed estimates to meet the approval of the code official. Final building permit valuation shall be set by the code official."
109.4,Section 109 Fees,Work Commencing Before Permit Issuance,,,,,,Any person who commences work on a mechanical system before obtaining the necessary permits shall be subject to a fee established by the code official that shall be in addition to the required permit fees.
109.5,Section 109 Fees,Related Fees,,,,,,"The payment of the fee for the construction, alteration, removal or demolition for work done in connection to or concurrently with the work authorized by a permit shall not relieve the applicant or holder of the permit from the payment of other fees that are prescribed by law."
109.6,Section 109 Fees,Refunds,,,,,,The code official is authorized to establish a refund policy.
110.1,Section 110 Service Utilities,Connection of Service Utilities,,,,,,"A person shall not make connections from a utility, source of energy, fuel or power to any building or system that is regulated by this code for which a permit is required, until authorized by the code official."
110.2,Section 110 Service Utilities,Temporary Connection,,,,,,"The code official shall have the authority to authorize the temporary connection of the building or system to the utility, source of energy, fuel, power, water system or sewer system for the purpose of testing systems or for use under a temporary approval."
110.3,Section 110 Service Utilities,Authority to Disconnect Service Utilities,,,,,,"The code official shall have the authority to authorize disconnection of utility service to the building, structure or system regulated by this code and the referenced codes and standards in case of emergency where necessary to eliminate an immediate hazard to life or property or where such utility connection has been made without the approval required by Section 110.1 or 110.2. The code official shall notify the serving utility, and wherever possible the owner or the owner's authorized agent and occupant of the building, structure or service system, of the decision to disconnect prior to taking such action. If not notified prior to disconnecting, the owner, the owner's authorized agent or occupant of the building, structure or service system shall be notified in writing as soon as practical thereafter."
111.1,"Section 111 Temporary Equipment, Systems and Uses",General,,,,,,"The code official is authorized to issue a permit for temporary equipment, systems and uses. Such permits shall be limited as to time of service, but shall not be permitted for more than 180 days. The code official is authorized to grant extensions for demonstrated cause."
111.2,"Section 111 Temporary Equipment, Systems and Uses",Conformance,,,,,,"Temporary equipment, systems and uses shall conform to the structural strength, fire safety, means of egress, accessibility, light, ventilation and sanitary requirements of this code as necessary to ensure the public health, safety and general welfare."
111.3,"Section 111 Temporary Equipment, Systems and Uses",Temporary Utilities,,,,,,"The code official is authorized to give permission to temporarily supply utilities before an installation has been fully completed and the final certificate of completion has been issued. The part covered by the temporary certificate shall comply with the requirements specified for temporary lighting, heat or power in the code."
111.4,"Section 111 Temporary Equipment, Systems and Uses",Termination of Approval,,,,,,"The code official is authorized to terminate such permit for temporary equipment, systems or uses and to order the temporary equipment, systems or uses to be discontinued."
112.1,Section 112 Inspections and Testing,General,,,,,,"The code official is authorized to conduct such inspections as are deemed necessary to determine compliance with the provisions of this code. Construction or work for which a permit is required shall be subject to inspection by the code official, and such construction or work shall remain visible and able to be accessed for inspection purposes until approved. Approval as a result of an inspection shall not be construed to be an approval of a violation of the provisions of this code or of other ordinances of the jurisdiction. Inspections presuming to give authority to violate or cancel the provisions of this code or of other ordinances of the jurisdiction shall not be valid."
112.2,Section 112 Inspections and Testing,Required Inspections and Testing,,,,,,"The code official, upon notification from the permit holder or the permit holder's agent, shall make the following inspections and other such inspections as necessary, and shall either release that portion of the construction or shall notify the permit holder or the permit holder's agent of violations that must be corrected. The holder of the permit shall be responsible for the scheduling of such inspections. Underground inspection shall be made after trenches or ditches are excavated and bedded, piping installed, and before backfill is put in place. Where excavated soil contains rocks, broken concrete, frozen chunks and other rubble that would damage or break the piping or cause corrosive action, clean backfill shall be on the job site.Rough-in inspection shall be made after the roof, framing, fireblocking and bracing are in place and all ducting and other components to be concealed are complete, and prior to the installation of wall or ceiling membranes.Final inspection shall be made upon completion of the mechanical system. Exception: Ground-source heat pump loop systems tested in accordance with Section 1210.10 shall be permitted to be backfilled prior to inspection. The requirements of this section shall not be considered to prohibit the operation of any heating equipment or appliances installed to replace existing heating equipment or appliances serving an occupied portion of a structure provided that a request for inspection of such heating equipment or appliances has been filed with the department not more than 48 hours after such replacement work is completed, and before any portion of such equipment or appliances is concealed by any permanent portion of the structure."
112.2.1,Section 112 Inspections and Testing,Other Inspections,,,,,,"In addition to the inspections specified in Section 112.2, the code official is authorized to make or require other inspections of any construction work to ascertain compliance with the provisions of this code and other laws that are enforced."
112.2.2,Section 112 Inspections and Testing,Inspection Requests,,,,,,It shall be the duty of the holder of the permit or their duly authorized agent to notify the code official when work is ready for inspection. It shall be the duty of the permit holder to provide access to and means for inspections of such work that are required by this code.
112.2.3,Section 112 Inspections and Testing,Approval Required,,,,,,"Work shall not be done beyond the point indicated in each successive inspection without first obtaining the approval of the code official. The code official, upon notification, shall make the requested inspections and shall either indicate the portion of the construction that is satisfactory as completed, or notify the permit holder or his or her agent wherein the same fails to comply with this code. Any portions that do not comply shall be corrected and such portion shall not be covered or concealed until authorized by the code official."
112.2.4,Section 112 Inspections and Testing,Approved Inspection Agencies,,,,,,"The code official is authorized to accept reports of approved agencies, provided that such agencies satisfy the requirements as to qualifications and reliability."
112.2.5,Section 112 Inspections and Testing,Evaluation and Follow-Up Inspection Services,,,,,,"Prior to the approval of a prefabricated construction assembly having concealed mechanical work and the issuance of a mechanical permit, the code official shall require the submittal of an evaluation report on each prefabricated construction assembly, indicating the complete details of the mechanical system, including a description of the system and its components, the basis on which the system is being evaluated, test results and similar information, and other data as necessary for the code official to determine conformance to this code."
112.2.5.1,Section 112 Inspections and Testing,Evaluation Service,,,,,,"The code official shall designate the evaluation service of an approved agency as the evaluation agency, and review such agency's evaluation report for adequacy and conformance to this code."
112.2.5.2,Section 112 Inspections and Testing,Follow-Up Inspection,,,,,,"Except where ready access is provided to mechanical systems, service equipment and accessories for complete inspection at the site without disassembly or dismantling, the code official shall conduct the in-plant inspections as frequently as necessary to ensure conformance to the approved evaluation report or shall designate an independent, approved inspection agency to conduct such inspections. The inspection agency shall furnish the code official with the follow-up inspection manual and a report of inspections on request, and the mechanical system shall have an identifying label permanently affixed to the system indicating that factory inspections have been performed."
112.2.5.3,Section 112 Inspections and Testing,Test and Inspection Records,,,,,,Required test and inspection records shall be available to the code official at all times during the fabrication of the mechanical system and the erection of the building; or such records as the code official designates shall be filed.
112.3,Section 112 Inspections and Testing,Testing,,,,,,Mechanical systems shall be tested as required in this code and in accordance with Sections 112.3.1 through 112.3.3. Tests shall be made by the permit holder and observed by the code official.
112.3.1,Section 112 Inspections and Testing,"New, Altered, Extended or Repaired Systems",,,,,,"New mechanical systems and parts of existing systems, which have been altered, extended, renovated or repaired, shall be tested as prescribed herein to disclose leaks and defects."
112.3.2,Section 112 Inspections and Testing,"Apparatus, Material and Labor for Tests",,,,,,"Apparatus, material and labor required for testing a mechanical system or part thereof shall be furnished by the permit holder."
112.3.3,Section 112 Inspections and Testing,Reinspection and Testing,,,,,,"Where any work or installation does not pass an initial test or inspection, the necessary corrections shall be made so as to achieve compliance with this code. The work or installation shall then be resubmitted to the code official for inspection and testing."
113.1,Section 113 Means of Appeals,General,,,,,,"In order to hear and decide appeals of orders, decisions or determinations made by the code official relative to the application and interpretation of this code, there shall be and is hereby created a board of appeals. The board of appeals shall be appointed by the applicable governing authority and shall hold office at its pleasure. The board shall adopt rules of procedure for conducting its business and shall render all decisions and findings in writing to the appellant with a duplicate copy to the code official."
113.2,Section 113 Means of Appeals,Limitations on Authority,,,,,,"An application for appeal shall be based on a claim that the true intent of this code or the rules legally adopted thereunder have been incorrectly interpreted, the provisions of this code do not fully apply or an equivalent or better form of construction is proposed. The board shall not have the authority to waive requirements of this code or interpret the administration of this code."
113.3,Section 113 Means of Appeals,Qualifications,,,,,,The board of appeals shall consist of members who are qualified by experience and training and are not employees of the jurisdiction.
113.4,Section 113 Means of Appeals,Administration,,,,,,The code official shall take immediate action in accordance with the decision of the board.
114.1,Section 114 Board of Appeals,Membership of Board,,,,,,"The board of appeals shall consist of five members appointed by the chief appointing authority as follows: one for 5 years; one for 4 years; one for 3 years; one for 2 years; and one for 1 year. Thereafter, each new member shall serve for 5 years or until a successor has been appointed."
115.1,Section 115 Violations,Unlawful Acts,,,,,,"It shall be unlawful for a person, firm or corporation to erect, construct, alter, repair, remove, demolish or utilize a mechanical system, or cause same to be done, in conflict with or in violation of any of the provisions of this code."
115.2,Section 115 Violations,Notice of Violation,,,,,,"The code official shall serve a notice of violation or order to the person responsible for the erection, installation, alteration, extension, repair, removal or demolition of mechanical work in violation of the provisions of this code, or in violation of a detail statement or the approved construction documents thereunder, or in violation of a permit or certificate issued under the provisions of this code. Such order shall direct the discontinuance of the illegal action or condition and the abatement of the violation."
115.3,Section 115 Violations,Prosecution of Violation,,,,,,"If the notice of violation is not complied with promptly, the code official shall request the legal counsel of the jurisdiction to institute the appropriate proceeding at law or in equity to restrain, correct or abate such violation, or to require the removal or termination of the unlawful occupancy of the structure in violation of the provisions of this code or of the order or direction made pursuant thereto."
115.4,Section 115 Violations,Violation Penalties,,,,,,"Persons who shall violate a provision of this code or shall fail to comply with any of the requirements thereof or who shall erect, install, alter or repair mechanical work in violation of the approved construction documents or directive of the code official, or of a permit or certificate issued under the provisions of this code, shall be guilty of a [SPECIFY OFFENSE], punishable by a fine of not more than [AMOUNT] dollars or by imprisonment not exceeding [NUMBER OF DAYS], or both such fine and imprisonment. Each day that a violation continues after due notice has been served shall be deemed a separate offense."
115.5,Section 115 Violations,Abatement of Violation,,,,,,"The imposition of the penalties herein prescribed shall not preclude the legal officer of the jurisdiction from instituting appropriate action to prevent unlawful construction or to restrain, correct or abate a violation, or to prevent illegal occupancy of a building, structure or premises, or to stop an illegal act, conduct, business or utilization of the mechanical system on or about any premises."
115.6,Section 115 Violations,Unsafe Mechanical Systems,,,,,,"A mechanical system that is unsafe, constitutes a fire or health hazard, or is otherwise dangerous to human life, as regulated by this code, is hereby declared as an unsafe mechanical system. Use of a mechanical system regulated by this code constituting a hazard to health, safety or welfare by reason of inadequate maintenance, dilapidation, fire hazard, disaster, damage or abandonment is hereby declared an unsafe use. Such unsafe equipment and appliances are hereby declared to be a public nuisance and shall be abated by repair, rehabilitation, demolition or removal."
115.6.1,Section 115 Violations,Authority to Condemn Mechanical Systems,,,,,,"Where the code official determines that any mechanical system, or portion thereof, regulated by this code has become hazardous to life, health, property, or has become insanitary, the code official shall order in writing that such system either be removed or restored to a safe condition. A time limit for compliance with such order shall be specified in the written notice. A person shall not use or maintain a defective mechanical system after receiving such notice.Where such mechanical system is to be disconnected, written notice as prescribed in Section 115.2 shall be given. In cases of immediate danger to life or property, such disconnection shall be made immediately without such notice."
